id,x_soma,y_soma,z_soma,x_cm,y_cm,z_cm,degree,presynaptic_degree,postsynaptic_degree,weighted_presynaptic_degree,weighted_postsynaptic_degree,pca_1_x,pca_1_y,pca_1_z,pca_1_evr,linear_span_pca_1,n_mesh_vertices
864691135155580260,690496.0,1070528.0,922560.0,670787.7428382875,1027575.5874791408,913542.7406607176,41,31,11,38,11,0.6220516647621035,-0.1032841534607545,-0.7761340799182774,0.5756975685096134,402384.4308427503,591912
864691135155730020,853376.0,973440.0,866800.0,824104.6211873338,966235.1431993104,892480.4822528326,17,5,12,7,15,0.7658833131603278,-0.1065402363317929,-0.6340914198007452,0.8376590374720332,405264.6837769838,219989
864691135155750244,846208.0,863232.0,912320.0,850723.7439753603,825389.7039268889,911003.7686503542,47,28,19,30,20,0.2682996093075901,-0.9619919713179376,-0.0508602670581041,0.7128565414088907,708292.5504266323,706998
864691135155758180,686528.0,961408.0,870680.0,692156.1151286624,943431.2888317436,866043.3752827328,19,4,15,4,19,-0.3778887458830879,-0.8739284869839934,-0.3056944477297147,0.7590881283116296,479228.1821757463,506064
864691135162191149,698112.0,698368.0,977880.0,700188.5687445208,686191.9202416206,975773.1163871406,51,23,30,25,41,0.4279356174723399,-0.7387522191821918,-0.5206882617766161,0.4920224237682682,304609.4531550242,481330
864691135162191661,748672.0,906240.0,782160.0,732391.9932646657,822995.0277052358,756033.8987242108,27,8,19,9,22,-0.077977721568041,-0.9726281638837168,-0.2188925073163706,0.8332498929053691,590096.7976615302,521510
864691135162192173,612544.0,779200.0,851800.0,600987.4914807342,805050.9100265795,865029.12619144,22,9,13,13,15,-0.0196322947355512,0.8952893816907304,0.4450522396699591,0.6704336518867411,283856.21861297684,314543
864691135162212397,802240.0,671296.0,888240.0,800240.6962212715,678040.9883994414,895041.3950795565,75,37,45,40,85,-0.2839072846666088,-0.9517773275829376,-0.1162607948205903,0.5373026432155101,417051.3778951311,483795
864691135162214445,399872.0,750592.0,838440.0,417704.8875322512,768328.9145712528,845281.9841751854,3,0,3,0,3,0.7544620638748897,0.6069482707348361,0.249801502849031,0.838157869770025,154766.90661960584,99613
864691135162219309,1133056.0,599296.0,760480.0,1120434.9587945016,607794.1205116082,758670.1974732976,20,11,9,12,15,0.0758707707079162,0.9768664378427468,0.1999389626076151,0.6682295664933543,501757.4083369783,411128
864691135162219565,1142528.0,642752.0,845960.0,1121810.7988598829,641542.5404007606,846590.3758165917,24,13,13,16,18,0.0617977182145457,-0.7473597440648774,-0.6615394583656794,0.4971624089059757,274904.63720220246,358009
864691135162223917,789248.0,937344.0,799840.0,785420.8737763889,890002.8830679943,792286.6198478027,43,19,24,19,27,-0.0748756827123503,-0.9617301205786686,-0.2635693595813041,0.7095222099507762,353535.62388742564,498266
864691135162224685,740992.0,856192.0,690320.0,733760.4951144919,901908.2111207749,711096.6478765338,20,8,12,11,12,0.0194064306758431,0.9143876579969028,0.4043743332005162,0.6382392361538535,325459.8783798915,534940
864691135162225453,901632.0,927296.0,887160.0,895719.0302224901,947569.4917851354,892315.7055441779,27,10,17,10,18,-0.8775184600868826,0.2771765903013973,0.3913240217462229,0.5012297127808281,437490.13402947335,551983
864691135162232621,330624.0,945216.0,825320.0,325902.0568710708,955095.24199647,827125.8682342444,1,0,1,0,1,-0.5285318432482748,0.8485507998817001,-0.024811906269129,0.8523580218622984,77097.03655809816,49999
864691135162236973,421440.0,898752.0,761720.0,454184.9352382436,891067.4254964903,768893.659810091,12,7,5,7,18,0.9622910926827352,0.1035920044978781,0.2515244511922844,0.8361997647054304,271556.0015042267,147388
864691135162245165,915456.0,632192.0,1013080.0,912759.6166216378,619280.5843172197,1008924.3354705144,15,3,12,4,16,-0.0039711311504218,-0.9976548518961263,0.068330275906839,0.6864542559867165,407161.9688500101,405347
864691135162255661,831232.0,641920.0,871960.0,821355.3579949636,635688.7290710562,874426.2418437831,80,53,32,59,63,-0.0739050827970889,-0.994329043912596,-0.0764708517581554,0.6099791652641368,418535.0392164877,491036
864691135162379053,821056.0,698560.0,756760.0,824941.6245878836,682484.8441443619,751800.8057561168,105,81,29,124,39,0.0364505229261592,-0.998603614538504,0.0382384676607748,0.6147118629671271,424895.8542460681,552965
864691135162442285,789376.0,1044096.0,918560.0,780507.8211522654,986734.2828325084,886023.6247928459,40,22,18,26,19,-0.218188944665794,-0.7476252527703215,-0.627255981115955,0.6286442825175385,319314.23022607784,364895
864691135162442541,758272.0,990336.0,816360.0,751788.5713347727,990229.4935814856,784797.0841361175,18,11,7,12,9,0.4986653013038249,-0.0290051551491418,0.8663091932158747,0.6340838930428343,372331.3979167113,363309
864691135162476333,932608.0,531392.0,787480.0,933710.1988481776,503384.765592072,809707.175749212,31,9,23,14,34,-0.1227191174015679,-0.4074237962330027,0.9049562798761428,0.5142529275862707,348245.88533793914,582204
864691135162531117,761024.0,963712.0,875400.0,771221.8828935974,942271.2128816432,885940.1520125977,52,42,10,44,11,-0.6716140328751805,0.6527689977300991,0.3504671545916653,0.6161184805007159,641331.9122270194,473393
864691135181687042,682368.0,663680.0,952000.0,696610.7941009068,669799.8746611222,949185.7288954448,60,22,39,23,66,-0.2601021553258761,0.0850050579657766,-0.9618321105655956,0.5302514196655733,275892.6953106249,451485
864691135181689346,700800.0,951808.0,761240.0,679414.8057588385,864871.9811121762,745781.5499517856,20,2,18,2,19,-0.1787199937433322,-0.9613964456590706,-0.2092272403643679,0.8973978062205311,661449.4385644605,383594
864691135181693954,411904.0,745280.0,779880.0,418961.4096882061,777514.9189633195,768212.0882057726,4,0,4,0,6,-0.3335394782162634,0.8799543056506417,-0.3382777504331618,0.5246511194370217,125799.50082487162,64210
864691135181694466,507072.0,694976.0,749480.0,520005.4281545735,680333.8927691841,747501.9615781629,65,39,28,52,52,0.7025675464456367,0.6817182828827225,0.2041054273281106,0.5082583629956986,281722.2025569546,546385
864691135181698050,431232.0,663360.0,809200.0,438199.95939130377,670846.0355380676,803645.0224109681,19,11,8,12,10,-0.0209782145542928,-0.9962361007124608,0.0841043765290832,0.4823712023212005,330922.77865035384,444944
864691135181715714,1091648.0,863360.0,789840.0,1085093.9627767496,811344.5590651078,789880.5038500492,15,4,11,4,13,-0.1352661443934955,-0.973539840248503,-0.184182652901508,0.8244372712704559,398840.9191972128,323927
864691135181719298,1052672.0,654720.0,827360.0,1047746.9328175252,636858.5632387619,821175.0586517433,66,7,63,8,86,0.8280886915119267,0.4716502322355763,0.3030101935945264,0.4647971587620458,249466.8245183772,272335
864691135181761282,1228608.0,926848.0,909560.0,1228990.071695185,897532.5345909937,915120.0902949396,12,4,8,4,8,-0.0736136531141418,-0.937509903462835,-0.3400826531658104,0.6910841002573116,410427.1150592563,307218
864691135181766146,924224.0,630336.0,896160.0,914801.4515397428,630655.6767834297,896179.8605263584,31,11,20,12,41,-0.033577372379141,-0.9873835769527168,-0.1547457011621673,0.631085478443706,375246.0685645154,367182
864691135181769730,810880.0,626816.0,727000.0,817293.3865513294,614996.6544700777,725593.7967000094,10,1,9,1,9,-0.0558440740172223,-0.9970488085220176,-0.0526793396122666,0.7652422417356771,357458.0273233225,258638
864691135181792514,390656.0,1012416.0,796680.0,415192.28257456986,1015112.2608293165,801129.6688349328,2,1,1,1,1,0.9890423316510232,-0.1302355151767808,-0.0695268062616576,0.7431028328849739,169344.60719218635,115493
864691135181793026,1149824.0,645504.0,778640.0,1133984.5875455372,620780.7368865166,773349.5112149639,27,6,21,7,35,0.1152106698867545,-0.9814261327551488,-0.1533924622969375,0.6393518805893208,350232.5032248877,490445
864691135181802242,600512.0,678592.0,801320.0,612097.8105523146,669210.3077186277,790019.0672387839,36,1,35,1,59,-0.3818054232452414,-0.9205207317477362,0.0828625440300666,0.5311994378509736,260935.02853845785,332798
864691135181803266,577024.0,668608.0,845560.0,582498.0652255298,693748.8937786826,829479.608009141,12,3,9,6,11,0.0016584432401891,0.6903576385481743,0.7234663644318285,0.4663557785369968,164264.46149127057,118335
864691135181808642,396352.0,1024960.0,809840.0,410566.63575015066,1013349.6496795812,821636.5297271963,2,0,2,0,2,0.8972111530637102,-0.0358957501133121,0.4401404797810469,0.7925486138305488,175364.6801924617,110565
864691135181816834,484224.0,1033664.0,848640.0,468191.9980050298,1000125.8068596974,837579.2332616565,3,0,3,0,3,-0.4352511923128109,-0.8684358885054726,-0.2374352693809114,0.5906660919279938,280906.75108196354,273075
864691135181819906,380928.0,1057408.0,860480.0,402737.8820053067,1056061.6156981385,857562.0844497569,0,0,0,0,0,0.994549821993596,0.020735691274117,0.1021796588362417,0.7550873611308913,126469.36244923824,54480
864691135181826818,480384.0,1024896.0,789880.0,479437.3500705875,1005489.8159317934,801422.6501575088,11,7,6,10,6,0.7221533353602412,0.4943247819492673,0.4838776396764873,0.6534940400184134,285116.39557011425,382470
864691135181832450,1262400.0,911104.0,899760.0,1260978.6238582642,831991.2971284981,888187.1662336609,13,11,2,13,2,-0.014367498228038,-0.9895725202936868,-0.1433171381038149,0.8828366200222391,514284.2935267605,393065
864691135181836034,1070720.0,665856.0,998520.0,1057155.5129163857,649080.8940336137,1001968.0238811332,9,4,5,4,5,0.0308724772782286,0.982294626723113,0.1847813747584033,0.6922927398460929,560862.0819433347,330974
864691135181883906,677888.0,1022784.0,882040.0,670882.5285726751,1032038.2014518756,848542.0677356693,64,58,7,67,7,0.6404886961219372,-0.23985389887684,-0.7295507777623153,0.708812707061322,497307.6411749261,684652
864691135181885442,699456.0,968320.0,894320.0,698400.2215185231,922305.546204844,861053.4281339026,38,24,14,26,20,-0.1074432709717553,-0.9741161212142774,-0.1988811854181821,0.7725480166320859,446537.6358919736,426591
864691135181939202,597952.0,734720.0,900000.0,640062.1200195969,739200.0878055233,880203.4156166305,76,47,29,49,38,0.9106570868983076,-0.2045283687487805,-0.3589872093248605,0.6794735236331729,796908.4527602074,659613
864691135181996290,523840.0,574080.0,825640.0,525627.1665510614,571227.5080155537,820365.7549176214,5,5,0,5,0,0.480076862116458,-0.7084615886545242,-0.5173087896619615,0.5902150870755966,166711.493383963,250803
864691135182002946,755456.0,874624.0,861320.0,737327.4968263851,882461.5646256496,858686.0120636426,31,2,29,2,30,-0.670215285904441,-0.2964436343422664,-0.6803915359540983,0.6380127753142802,611134.9966447424,638617
864691135182019586,764928.0,972224.0,909200.0,771522.3177937587,925315.7383115066,882175.2606129507,87,71,18,76,23,0.1936858644648028,-0.7343630751800135,-0.6505356713652803,0.4533388404434273,449661.3452370944,614068
864691135194384682,801152.0,712576.0,899640.0,817717.5422812068,735086.2586678643,920074.3099197226,64,26,43,28,69,-0.1620547998378208,-0.9658170848565428,-0.2023254814617607,0.752962986213676,736080.6101080078,717157
864691135194385962,579904.0,701696.0,861480.0,581467.8328521182,686283.6894795533,883258.4857050375,44,20,25,20,33,0.0482728344445351,-0.9929216534810148,-0.1085187702806199,0.7220636369840358,435386.4962231671,385531
864691135194386986,738944.0,649536.0,922960.0,736007.215417066,667419.5581996585,911467.183561947,80,32,50,34,92,0.2496603510708492,-0.9587843893548376,0.1356547228542093,0.6551739255306248,529938.3166776274,508442
864691135194389802,520640.0,699008.0,926960.0,530240.5697029151,687490.307280726,932721.1125237306,25,10,15,11,21,-0.1243437647019215,-0.9919954653861326,-0.0219914718266637,0.7504363579070171,529185.1615153889,406381
864691135194394410,1150656.0,851648.0,864000.0,1145466.4230095802,787508.4365469367,850037.4843611458,6,1,5,1,5,-0.0601506087195987,-0.969044340614326,-0.2394472179709097,0.8661755191144712,716539.3240763351,274868
864691135194397994,1050176.0,862080.0,928160.0,1041610.8910067242,804843.7111256089,933601.0384521468,18,15,4,18,5,-0.0480413972852827,-0.9698523498534124,-0.2389109533501786,0.8639566770962009,589370.6494443066,396751
864691135194399018,446016.0,932800.0,777600.0,444001.2068109067,879628.0883962425,768597.8811660277,13,6,7,6,7,-0.2603822518324654,-0.9443236659086868,-0.2011315413738831,0.8227707147075438,386914.9575847619,393177
864691135194409770,944960.0,904128.0,808520.0,927590.8341910056,844701.3257914692,795602.508484898,17,4,14,4,16,-0.142798599207438,-0.9618267973462316,-0.2334475786361564,0.8310202622304304,619357.1089550031,367552
864691135194411050,983488.0,599040.0,754040.0,988022.5103473148,611630.3879692927,755346.9769565695,33,6,27,7,39,0.0259795913987258,0.95817543863274,0.2849998063713577,0.6090432727680998,478171.3891496232,520524
864691135194412330,935104.0,877632.0,902880.0,926988.9589551066,835437.7320146025,902697.8054642476,47,37,11,41,11,0.0059069701337818,-0.9866219516087577,-0.1629178698226974,0.8024723698205071,643139.934289892,585261
864691135194417706,1058880.0,598976.0,970920.0,1059673.5691060957,595592.6522848766,954304.7881665052,19,7,13,7,22,-0.081950337627276,-0.9964876235508622,0.0172208673628889,0.5587069949959594,335863.3412099959,364943
864691135194418730,980352.0,501056.0,880960.0,981069.305645744,519344.565447878,884174.707662383,25,17,13,19,21,-0.0366412530936055,-0.9386348302165484,0.3429607471359982,0.4871530414639969,281312.13298383664,265262
864691135194418986,317376.0,629632.0,840880.0,342254.0115766907,624763.5745295939,839466.5120400437,0,0,0,0,0,0.9782370508545786,-0.2034389159607589,0.0408029387182786,0.8627896710098498,137277.50908607294,86030
864691135194419498,874240.0,629312.0,804520.0,879269.1072781495,623112.7800173996,810424.5070052636,41,15,26,15,34,-0.4918507471661671,0.0638582311641721,-0.8683345949716997,0.4767343082285165,246884.7952801941,400158
864691135194421802,907328.0,678848.0,767080.0,909101.4603513948,668007.1561504409,777905.347666191,26,7,19,7,28,0.3634689294431591,-0.0651312091186211,0.9293267794097994,0.4309128851247861,259287.1092546262,301526
864691135194425386,1247168.0,912384.0,834640.0,1255201.4078145602,802151.5238848403,801706.4619692067,8,3,5,3,5,0.0619590972610396,-0.96858490929248,-0.2408409096425999,0.9330806565322513,630890.3564213141,316234
864691135194428714,334912.0,877952.0,824440.0,350710.6783797001,873906.5493728758,827498.5113516856,0,0,0,0,0,0.960339325706198,0.0557979595409155,-0.273194010207462,0.6965721680412437,197034.89133597285,162863
864691135194439466,839424.0,735808.0,829120.0,860750.1976839126,763121.3953430013,836301.2204908371,39,21,18,24,23,0.0864325645963007,0.984283316846242,0.1539992336197397,0.464959585729751,463332.7524725697,499326
864691135194442538,860288.0,840896.0,851440.0,861898.5930885961,824177.1058217576,857166.7638061821,11,0,11,0,13,-0.2187336345488813,-0.906359587019515,-0.361480146252668,0.541751735432927,343086.9627722191,320709
864691135194444842,1028352.0,666048.0,777280.0,1012885.0763504984,643810.6323732216,799673.3799894808,60,44,18,49,22,-0.3664028851141271,0.2266747788792518,0.90242311051972,0.5797597603197725,494593.3854542036,601068
864691135194445610,1073472.0,884736.0,843160.0,1087554.1621708325,901800.6237784806,835913.4994869631,38,19,19,21,28,-0.5407137270304735,-0.8407750944796513,-0.026942640990591,0.525084646206598,351021.93771752715,636904
864691135194502442,609728.0,729408.0,935640.0,614552.6000790899,709569.5698167025,929879.7612048317,67,34,34,36,45,-0.3624033955166436,-0.927849313473447,0.0880876291249856,0.5109615425969549,476580.1936098351,495394
864691135194534186,1041920.0,961792.0,792800.0,1022323.7569419786,880909.2621760321,775160.0746574056,19,10,9,10,9,-0.1469569587898737,-0.9443401210381434,-0.2943219123016413,0.8522764956719788,477714.9836408254,461825
864691135194607146,857792.0,664000.0,849000.0,869327.374346337,650072.9382605972,857876.0645376222,37,1,36,1,56,-0.2878542916358498,-0.9404520269093256,-0.180803461993859,0.4310433216026421,286802.6298529414,404320
864691135194629418,926464.0,644160.0,844480.0,917601.4808186592,629947.906872779,870584.0362617881,83,56,34,69,44,-0.3862619424594514,0.6221211194841293,0.681004423259691,0.4996211276139992,438965.9053100191,526447
864691135194633770,691968.0,990656.0,819520.0,676733.4398818166,937861.1289219126,808768.9021071134,26,3,23,3,29,-0.1749189048223108,-0.963146600884399,-0.2043330661948572,0.7910267999815639,668003.8716298037,541403
864691135194659626,864512.0,972416.0,802280.0,855215.6640003882,907130.147752558,771225.5852359529,28,9,19,12,20,-0.1860063032235607,-0.9344364016545582,-0.3036943635038119,0.7496487905628914,424471.68246450834,389400
864691135207717241,772864.0,676608.0,768760.0,766132.6301470085,651570.3674348837,780193.2989948582,84,55,32,66,51,0.6918964982790242,-0.4325794504871033,0.5780607707546841,0.4233899506826513,318372.947281176,447967
