id,x_cm,y_cm,z_cm
864691136830885230,586808.1015479339,927506.114209219,741451.8258646933
864691136834867310,798274.4608893172,978904.046791581,755866.9155743506
864691136835172462,872562.4697971778,821621.9446098169,941174.5431060718
864691136835652974,841249.3622404429,893099.5181424558,925686.040740188
864691136835791076,408612.3231844578,477642.6366060646,840075.3192590759
864691136836407918,812032.3774003566,852240.6395607635,986677.6810107516
864691136836712046,806300.1558223198,857202.051968304,964613.3329121154
864691136836937582,859430.4928733308,968144.3084497337,742475.2842413512
864691136838156654,824338.3218653231,842544.9867260557,941304.9958045868
864691136839190894,1006661.619938445,891931.0533970038,768547.1240296358
864691136843500260,323089.1633814,652991.5743875758,856406.229842117
864691136844310126,894743.1116612699,869241.4581740571,909241.7434235116
864691136844785774,802262.979967681,866416.8306998552,869251.1418043624
864691136845322212,451432.87111234537,556206.6693615249,781675.4771711614
864691136848701806,905503.1436445114,860341.6963702885,838707.2256815835
864691136851815022,764195.7424808696,813497.009627191,804980.4331340182
864691136853172846,639623.9418118474,1045393.2513555924,997261.7622132632
864691136854156142,594568.4046355159,804873.910358333,964857.0209278024
864691136857675118,882756.6933200111,882863.2056860127,796880.102914038
864691136859679342,757767.6714743917,996705.3597815929,823347.4346019131
864691136859963758,687323.0928615858,1026150.1303929206,924832.5671476192
864691136860521582,864046.0477486512,1064358.6975507638,716356.9644346085
864691136861629038,708561.0064601842,886452.9992351423,944638.1547223672
864691136861824622,819947.985241534,919282.9662127404,931339.0191515564
864691136862389870,714198.3848520623,1033724.7214401688,804687.8119017165
864691136862747758,884785.3211508697,892132.6096289564,866420.354233174
864691136865315438,856912.9051087806,843202.2069304507,929335.6909305454
864691136866069614,1031697.0090127788,822559.8893692752,733212.1008640868
864691136867145070,909344.1040049138,890322.9345692769,892694.0409449383
864691136867427182,1036775.7250762428,810437.977226478,922788.1730033348
864691136868107374,856483.7875732151,659353.0928018421,948546.4569097476
864691136869045102,979414.220073796,857462.9142355165,744176.226679584
864691136869436782,907179.5361983218,892779.7332456947,948169.1805485622
864691136869642606,926769.2418262536,845768.4006798881,791120.7624264698
864691136871249774,1035650.015754582,808658.5433587724,947332.320651382
864691136873313390,1193430.998187262,756932.7938974309,929264.0460867377
864691136874037870,1356539.20620938,768956.9348738163,945178.052843501
864691136874232942,948858.184469398,905428.5978937012,916755.4364712706
864691136875888238,905420.1079300262,714197.1053030649,943184.4651135429
864691136881094766,1118302.9840714673,703603.1772937293,902921.6795664756
864691136881986670,932130.8615133816,786855.378384016,826218.0674732401
864691136882136430,1049144.2219365374,792459.8069945087,924272.4091155964
864691136882216814,1039057.2739266314,749105.6660577892,815601.7571681554
864691136882382702,1023925.4644168388,840339.6213241015,808931.1522104961
864691136883057518,1078219.8284452169,848321.2383155639,744939.6813264953
864691136883269230,1103937.3660040866,537131.8733645813,838480.0983241063
864691136883278446,855254.4780090394,913101.5647632706,955808.6178657124
864691136883520878,1101354.1481484824,862952.4082685969,871299.1855195758
864691136884819822,1144684.008560658,770969.9369533712,909669.393872166
864691136884912494,858812.2390075137,886527.8358273626,841157.9328572513
864691136885373550,1082229.246274831,825840.1178036628,812930.5368600544
864691136885453678,873897.3923112613,882966.0398359799,837754.8221960948
864691136890077806,874645.4871515357,925337.1908848828,927504.4535627454
864691136890469742,1083723.968072961,798835.2135777818,789337.2368223972
864691136890472814,1035340.7191909582,880175.0203558248,844250.0756353798
864691136890884718,1154551.103988014,885742.5809166698,850906.9398728189
864691136891027822,929014.803750075,815935.094347266,844349.844008611
864691136891361646,912871.9408528724,652281.722545013,869401.5533598298
864691136891809134,1126876.228567908,849043.3284200788,849100.957128651
864691136892175214,814688.4853653478,705967.4696551545,706755.0115663129
864691136893386606,1083567.6233006355,921058.5539033574,972205.7331773032
864691136893427310,1052687.309341878,843310.2018916975,800650.1113403786
864691136894326894,914536.136582834,707311.7598732953,785916.213954102
864691136895297134,962057.8597719504,855425.033315768,710312.6592272674
864691136896276078,947109.7115183156,801161.7251018969,724977.9542095838
864691136898606190,1104423.4432244678,935712.2614169734,821777.5993887881
864691136898812782,1082472.7680790315,852605.2977086934,835449.7724581502
864691136900147822,1082333.1424594058,802939.8467085889,851426.1348489188
864691136900268910,1156855.8696831637,827796.943348577,735889.7913220074
864691136900481646,974021.4660747722,861357.1972619112,909341.9256914776
864691136900865646,1119390.8559705587,956474.1417154374,838443.1823390217
864691136902202222,998463.1639034804,781359.3315761164,780297.560421468
864691136903004082,596188.8231188707,665879.1506852288,943011.2949681956
864691136903004850,763204.7577195471,558748.5405375151,851088.9272389618
864691136903008946,875385.6661432397,979056.8864001246,789237.9120416073
864691136903010994,763754.2901112507,662078.4749827749,776808.3871889594
864691136903011762,1135429.0097459855,910052.7736284914,920334.479761212
864691136903021234,911829.6627043457,881696.0990196482,728917.8549147323
864691136903031218,1228330.3431142287,769968.1429321547,743163.3103809338
864691136903048370,978827.2425978744,615387.1377744748,745892.1811984681
864691136903051186,928937.2316036124,626876.0089509588,910832.1863955304
864691136903057074,382511.17040259903,642101.7598901051,679609.2549015692
864691136903064498,886930.0138204998,569508.7177375111,876584.0074349648
864691136903182002,755718.5872393352,644384.5273365832,901787.680723028
864691136903233390,1060642.2091343198,614078.4534163583,924046.355622292
864691136903333554,631973.1436172647,897325.2157979758,808737.554036551
864691136903342514,592188.7635570156,626890.8952813076,830780.2780333713
864691136903343026,765418.273442188,863273.7780874844,883134.9772814956
864691136903944558,1117165.8797433337,636629.4891230618,747859.0091458192
864691136905642606,887424.2380069243,848504.0177721627,869313.7789200628
864691136905686894,896437.8187465706,847547.9482710699,865814.9595326285
864691136905891438,1069526.3448796528,699502.1207783741,847771.7494628855
864691136905924206,979997.8204736768,897210.4358075578,933909.7759925006
864691136906340718,1113276.3832077186,635482.2456896999,772203.0113663914
864691136906499438,1157992.3404420477,630300.5255494312,877296.2518431708
864691136906591598,990449.4307752852,888759.7971143586,740715.6836725028
864691136906591854,1043222.9153684914,814558.6379500019,766141.7311514245
864691136906610286,883252.5062237852,599617.5201264541,997031.1172926384
864691136906628974,898462.5963286766,877862.8314707638,930296.0445485654
864691136906687342,889159.8544627546,641972.9778648816,895720.3973257457
864691136906756974,938975.8657473105,643311.5679113314,884710.6798167414
864691136906761070,967729.7993868648,845030.6724453411,715019.5175085947
864691136906792814,921559.6227383506,648171.1916254201,897927.8175133715
864691136906798702,974644.4570030052,803657.2941210994,696716.542134413
864691136906945134,1033517.954970763,884236.9291702128,945720.26055223
864691136907079278,1069788.271132841,644511.0457075776,805496.5239074785
864691136907208046,1093907.583621883,650067.12131926,791945.5354336359
864691136907324270,928380.8250793982,853619.4708174226,721532.0040831827
864691136907330926,967421.8996344664,892707.5516651229,779908.0975920303
864691136907501166,913389.3337666806,635768.4890270148,861376.3618176086
864691136907557998,1189408.6067318013,476326.6911631253,707055.3377343357
864691136907813230,1203522.5604641251,551019.4579408154,861209.4940866006
864691136907872366,1144441.137050931,600486.6007352782,855199.4531002826
864691136908039534,1105006.5898700722,601703.4743380389,863320.0165590232
864691136909648494,1109559.447342171,760738.5854719721,710743.8396002044
864691136911099502,922467.8131760274,499610.063759272,860975.5468560407
864691136911617777,760385.7437714083,857594.8045819092,729630.9730939001
864691136911625969,703781.1130453746,684348.7707104337,859884.4813718796
864691136911626481,487795.4773755047,781888.999536628,798829.5156949299
864691136911631601,607654.8084417245,639731.8143856163,807086.9793631284
864691136911635697,836079.0536534509,646923.3335545551,915476.9985370772
864691136911638257,722424.494720182,871399.7870584531,778949.2960819927
864691136911639793,578371.627175882,941046.1452797516,794193.3235550676
864691136911640305,696275.7278934525,656429.8891169227,916908.752814855
864691136911642609,747903.395139669,971738.6635427708,830823.6168019754
864691136911643889,925462.5887360454,942584.2355802188,919898.263945084
864691136911644145,1021076.265949943,590541.6764296605,881292.1398025809
864691136911647729,1258467.9782238842,868087.2782128552,889590.8176519835
864691136911653361,401584.4507947472,908190.2946189753,693783.1721190267
864691136911657713,1315314.7589721992,837750.6600613918,749112.5065919069
864691136911660785,576574.9391411764,875737.855408596,763753.7879077471
864691136911661809,1036423.5910863264,642160.5958812666,780662.3560422998
864691136911670513,948474.4469350756,514678.58743473,849291.3382110448
864691136911675633,1138150.0136123556,801323.6839435875,900288.0738490167
864691136911769073,1239463.039381952,588127.6518355727,904383.8447927831
864691136911770353,804214.0170763537,645759.4253648691,736587.487452701
864691136911824881,553384.2745272047,463818.7370067263,865247.066330217
864691136911874670,1118943.1693678738,796414.3420413907,851017.9301122375
864691136911889649,1048439.0689427304,470468.4805149944,822652.9671243727
864691136912710766,880866.53885871,905464.8130943248,894028.9196797957
864691136913650286,1063419.1141218534,819607.3123418957,759213.3647612818
864691136914186094,907179.3419923964,758805.4076290842,835399.8740296392
864691136914235502,848189.8369139156,916842.327349942,908243.7204230772
864691136914449518,926787.0456399664,736084.3594982078,836283.2874714165
864691136915085422,1121538.2123060548,899013.1241424775,947862.6857453312
864691136915576430,1156991.0674286163,873098.8169683252,824319.9971266923
864691136915585902,1096052.49605131,790950.3095068984,692332.0403726983
864691136916149358,1062851.3558161585,689123.5070712146,900135.5567283861
864691136916716654,1162085.853779113,852775.2163813296,728996.6722508271
864691136916947822,1109741.2173802988,708397.1352857562,991409.1497162576
864691136917529198,1111210.044335481,845409.1759858929,989739.9344503008
864691136922717412,486566.2224551586,670723.0008930855,797768.9204371737
864691136922721764,706617.8825934832,645463.9854212444,920671.2051483112
864691136922726116,585950.8043237558,685403.211136277,948581.4823692932
864691136922726372,931929.7039545196,720363.7338358923,812984.5223827634
864691136922727140,818612.402831597,648324.9887111807,778152.9958362646
864691136922732260,1030619.983329124,571722.0332951737,857160.4550503065
864691136922734820,595329.8485012836,936242.270028564,882995.353761961
864691136922740452,956947.2488948737,983062.470218633,805450.9990933071
864691136922742756,1230802.122272971,873987.0401635861,810483.9363616226
864691136922756324,476502.89121011,1003568.7738613052,778679.3549851979
864691136922771940,1101115.85273516,618732.4567593472,766291.3528120421
864691136922775268,1274267.380421051,804540.1438772447,823765.41810566
864691136922776548,1245666.473218723,826176.9399245504,779982.8019168136
864691136922776804,1165745.2516718437,879582.4456071296,858174.310455228
864691136922777316,1045798.2348589556,638734.558724065,772086.7022772615
