id,x_soma,y_soma,z_soma,x_cm,y_cm,z_cm,degree,presynaptic_degree,postsynaptic_degree,weighted_presynaptic_degree,weighted_postsynaptic_degree,pca_1_x,pca_1_y,pca_1_z,pca_1_evr,linear_span_pca_1,n_mesh_vertices
40194582916,920848.0,1406440.0,160512.0,915113.4731464214,1413205.3828349772,141462.99243102327,2,0,2,0,3,0.8137199239954999,0.4212292375776203,-0.4005319147115927,0.7257422553997778,239559.962987874,284707
30529216319,1112224.0,1236600.0,46464.0,1112833.0509924963,1239004.4033808126,48090.65626421151,0,0,0,0,0,-0.1538855329738023,0.9879258025927868,-0.0179402149587544,0.8655026166374098,26371.667489744257,45140
42111050952,3211848.0,1898184.0,76032.0,3185437.4424266126,1911738.069829642,82865.19645571343,4,2,2,2,2,-0.7901486404112893,0.6048292934072939,-0.0992302972515193,0.793164542391439,329998.8403450779,213460
5015985064,1781520.0,1796560.0,21120.0,1946042.1127070305,1716769.8468462669,49666.11269763449,18,18,1,29,1,0.8804537454238985,-0.4741106296802617,-0.0045069938112343,0.942987399631404,1490605.0814844517,1777597
4435710837,2905368.0,1498632.0,139392.0,2933056.3969904315,1487226.9044847928,111523.21838841686,17,12,6,13,7,0.971675508378546,-0.235760866410194,0.0162333079441219,0.6007148055006444,708144.5126958732,1897414
3880173256,2764920.0,837168.0,173184.0,2634974.721056625,934610.4601896298,89783.64586460221,4,4,0,5,0,-0.7488082345041303,0.6328920960734231,-0.1968091020928572,0.9300598337539616,757165.4954511106,341442
12438505320,2232264.0,933704.0,76032.0,2274733.255289938,886276.7445039062,100118.33952870544,67,57,12,82,12,0.6317182560499404,-0.7653428762545572,0.1232165846776472,0.9372904540890834,993720.9931994576,807158
4754713938,2407376.0,1386504.0,88704.0,2429545.606856254,1350601.766085653,110535.84365615027,6,1,5,1,6,0.8558277541660854,-0.5147774000793706,0.0506269055597717,0.7463798323205011,808901.1521393389,801768
30167055512,1586992.0,1207160.0,105600.0,1646180.0743318703,1129774.671360701,122477.39848470384,14,10,4,14,6,0.5727613107525483,-0.818879676684526,0.0371558342399742,0.9111399359667708,864006.9752099686,576318
4387746637,1885400.0,1305656.0,46464.0,1874962.3628285036,1337148.351442591,35816.50632401809,2,0,2,0,7,-0.598699430002922,0.7558731031239473,-0.2649808379637121,0.7252120997802267,229433.12078456825,177841
4519330988,2042664.0,1470392.0,97152.0,2094244.4370791763,1422766.6341717015,111271.7341168814,11,8,3,10,7,0.7749390579361299,-0.6266446698613234,0.0823766606476404,0.8744383249791372,882223.3386817349,1304535
37230829263,2300728.0,832432.0,84480.0,2304326.999896208,810058.6315658055,98545.7468474098,49,43,6,47,7,0.7387426981249554,-0.6703728380554204,0.069709999028708,0.8116008001849541,580036.5008617872,410411
3701470332,1407528.0,1199448.0,50688.0,1408178.1427752343,1200530.6303366565,40183.000314047815,0,0,0,0,0,-0.379734955735233,0.8681497772355538,-0.319558019268206,0.6897399395443975,157698.45061145065,272844
3426840498,1930120.0,1322120.0,42240.0,1921832.735190228,1314781.6817875789,49220.75341174052,11,2,9,2,13,0.1417658516617445,-0.9264690640903032,0.3486509953897411,0.6700458820763837,427847.8605325695,643788
1714217485,2949208.0,816456.0,4224.0,2988611.201968531,776369.2964019137,25327.79515549429,5,1,4,1,9,0.3372676222360596,-0.9405549693971628,0.0400861638665646,0.7513610250517372,451839.092924748,1170177
3850971016,2543560.0,1341632.0,25344.0,2538448.2660088646,1342787.8502578507,52634.77304702302,13,10,4,10,4,-0.9325195957223512,0.2418425711947306,0.2681778781923376,0.6400327263803157,443573.1526814315,793834
6150977912,2295600.0,1808384.0,38016.0,2314233.3083837,1804827.4844580567,37105.12328575028,7,6,1,9,1,-0.8361304973679609,0.2663661488034096,0.4795152407826534,0.7296297355443341,262998.5190927745,635102
2207773724,2836536.0,842744.0,33792.0,2833786.737091556,844759.7798687463,32670.855047210225,4,0,4,0,6,0.2777402403190933,0.9544091722078982,-0.1093777441389533,0.8519531387461733,392997.56486840337,224325
29411264280,1664080.0,1067584.0,84480.0,1678464.5975843174,1045021.9750403244,105822.27659677442,7,1,6,2,9,0.5929129598377003,-0.8052541434999337,0.0044706188258099,0.8003458407605092,678035.6808399487,1135907
33391335785,3240152.0,1910760.0,63360.0,3233285.764995388,1903806.3341789492,69243.06398630975,0,0,0,0,0,-0.9462140300484416,-0.2324750215642966,0.2250208294540018,0.682365137493317,105566.86534915771,72191
3766532552,3024224.0,1169712.0,12672.0,3022526.9868053934,1172292.8661824989,12776.155490950554,1,1,0,6,0,-0.6156075638117173,0.5738857230173557,-0.5400763874625971,0.8249866404687877,43582.412689473946,32758
30945376646,3163864.0,1348248.0,101376.0,3211776.8581231507,1304910.489954211,110224.05476706984,25,19,6,26,10,0.5972902981244438,-0.7999512016335413,0.0576400448600269,0.8893255640531018,758683.618837614,1573948
3267456408,2102296.0,1028064.0,130944.0,2212644.923619862,932333.2669756594,112838.94887761302,13,6,7,8,12,0.6195966383588293,-0.7846820700953997,0.0193404913390811,0.9438971953614264,1167469.996782762,1018882
4153108476,1560248.0,1334416.0,12672.0,1557245.9823026627,1326855.7210349618,29382.910835698684,3,1,2,1,3,0.7904088517599919,0.0371210394126127,0.6114539029987285,0.7028618893841974,215957.5914789287,108648
7952362720,1487184.0,2196728.0,50688.0,1484713.445172147,2192519.165793378,45081.819649865545,0,0,0,0,0,-0.9007023989626163,-0.4120534641034058,-0.1376485787190377,0.8742309280205884,166347.76643848,223901
2657820047,2539744.0,989688.0,114048.0,2559420.661531212,971379.69081942,111426.51151347152,43,32,11,46,12,0.3196405206161244,-0.943505390603334,0.0873356484071845,0.7008169962754246,900343.6571688091,2241996
33737014030,2460832.0,2026120.0,135168.0,2494151.3585129706,1998753.311294452,121312.5705472722,8,3,5,3,6,0.9833038718443716,-0.1817818398601174,0.0082980909212927,0.9495933703819772,963042.3586985428,1323272
29328563122,2971040.0,956272.0,97152.0,2997381.6841281173,932276.4207607488,104657.34671389616,17,6,12,7,13,0.5020000866086564,-0.8571263256107282,0.1154572431246886,0.6931484704845918,494517.5259365337,929572
54290081258,1950592.0,565704.0,101376.0,1952610.2056028647,574234.2100860431,101419.40260430764,0,0,0,0,0,0.4159237716340662,-0.9093966418246002,0.0022724497426281,0.6235189770068498,12525.840415499695,12904
5067979433,949144.0,1510456.0,0.0,922540.0253014346,1517259.7229572914,19505.19506116189,1,1,0,2,0,0.8903696312504416,-0.4422086530012961,0.1081361500966803,0.5930091627215275,132824.54926522734,159961
4435346021,2769560.0,1472816.0,160512.0,2815092.432040726,1482634.9487903507,119018.7970829833,14,6,8,8,8,0.7861896538591752,-0.6177354420476167,-0.0175713346967738,0.7860731167951264,879232.4476850585,1360961
29285212791,2995120.0,987864.0,143616.0,2972008.592958719,992552.8537901344,117176.63202157758,29,26,4,52,4,0.3452184069710273,0.9380865489570388,-0.0285985690946212,0.6184700668352697,288139.7748432923,326856
2785725093,1692992.0,981592.0,29568.0,1714886.1810893435,954234.0043456978,34671.163135702634,1,1,0,1,0,0.5505763861463566,-0.831653910850154,0.0722316799310515,0.9402150823976854,218023.59140763496,242973
35774829969,2319888.0,373600.0,67584.0,2320628.014731068,372982.6089348028,67455.57674691277,0,0,0,0,0,0.6726732579357921,-0.7397267720015038,0.0177479813579716,0.6948920018762298,30940.11665095389,55952
4913703916,2346336.0,1527360.0,67584.0,2345548.31034192,1507264.2377038444,77614.00596597717,15,5,10,9,12,0.9699661346919256,-0.2414313731388393,0.0296072561224319,0.6335680585936981,594090.316436488,1264201
2615725385,2890120.0,931992.0,59136.0,2906392.531362808,860770.9950578775,103230.6045183944,19,15,4,16,4,0.8602424944748855,-0.5098554621346122,0.0055007664127483,0.6804754689136295,541041.8421964571,1235623
31330858820,1369744.0,1387504.0,164736.0,1421089.985724897,1327155.6635078138,148198.90967644987,3,1,2,3,3,0.6109467715583843,-0.7883451819751612,0.0724976991285724,0.9593119534556284,713508.1760619964,387179
2119671724,2512824.0,1087992.0,8448.0,2564900.8379699304,1031844.5525393132,57146.27084625584,6,2,4,2,4,0.6128198769791361,-0.7873286530989908,0.0675676726593873,0.8127621014977966,798831.5698207952,1316516
3106947392,1883992.0,1169024.0,67584.0,1873375.7856923656,1192566.0247541985,64549.76214596876,5,2,3,2,3,-0.4050099761963934,0.9085578305403,0.1024186884572382,0.5554150225327388,426884.1233608448,1021824
22819917779,2422232.0,1493960.0,168960.0,2392671.5920091174,1516244.9814444028,132587.45315187215,1,0,1,0,1,-0.901554171467976,0.4205846201974478,-0.1015315377705884,0.7741590383288872,358600.80296748737,367690
3256461069,2808912.0,1224152.0,4224.0,2875880.4072592407,1161700.1275367097,56480.2083186623,22,3,19,7,23,-0.7800741467824396,0.6169847989088099,-0.1039907853470889,0.93277670726998,993538.1021459292,1644849
2496771332,2301264.0,918072.0,63360.0,2273541.949688612,940483.8573410216,85256.65608912223,12,3,9,3,10,-0.564309798456337,-0.8255121709309684,0.0091709874609228,0.569003472165318,505811.5677686394,1057510
31854797989,1515560.0,1631920.0,173184.0,1492808.640662801,1632683.735078961,130239.4897084741,7,6,1,8,1,-0.4586899250303083,-0.8883995506044007,0.0187027046597289,0.6557803222504227,507933.2643394086,583493
4419343404,2406496.0,1397416.0,135168.0,2396446.778858321,1388436.267313965,120643.515518396,13,9,5,9,5,-0.731710637893125,0.6797070046426354,-0.0509698953674837,0.6803309670602563,538042.0807944484,729818
4373379460,1646784.0,1579896.0,122496.0,1715973.7349950522,1526335.8940318406,108512.25090903908,35,31,5,52,6,0.7604987557387772,-0.6480022588743842,0.0416499101255549,0.9174451051842604,1377327.4619748986,2133692
29472047792,2412992.0,1134496.0,139392.0,2438857.5967227705,1122361.1707017107,128751.2688462522,13,9,4,14,4,0.718369333144934,-0.6898291708596938,0.0898955851414875,0.6645332028231691,895286.2838534565,1724775
2076773952,2713384.0,805376.0,50688.0,2717313.543498322,817373.1587295406,41133.49353770928,10,6,4,6,5,-0.5892552870423566,0.7963900917826319,-0.1361654449670742,0.8191634020700217,357194.46095711505,314170
33837629356,2076504.0,2136712.0,168960.0,2114350.212920856,2120453.395713644,138502.56270918326,5,4,1,4,4,0.9886382188413744,-0.1473041685661014,-0.0299324935346936,0.5494754369833305,229484.63075985457,488383
39903658903,1004944.0,1382024.0,143616.0,1015596.5156463296,1390734.525370867,130717.16517471532,7,1,6,1,10,0.2003575811885415,-0.94532844159251,0.2573149377252584,0.5224333861242259,338312.83191107353,919589
488624039,2083080.0,792184.0,29568.0,2138097.354935995,746608.8069300835,49117.99662915791,7,1,6,1,10,0.5127776537507045,-0.8579883169273939,-0.0302510467590859,0.848167013340914,743944.8121758715,1642260
3530406006,2142400.0,1088896.0,139392.0,2186111.40511214,1079547.5862829294,128105.59303018218,28,2,26,2,48,0.8785753715850575,0.4757154902956217,-0.0424274526335672,0.6582969461444422,586276.9471780448,683985
41402304669,766168.0,1724824.0,139392.0,757653.3566516474,1729127.55931848,131346.81139244314,3,1,2,1,3,0.99337816918342,0.0893533881137001,0.0722203920122255,0.6185180694091765,206468.85315168696,1102043
32559267384,2516184.0,1792952.0,84480.0,2569729.033055706,1789921.1061238577,100128.40867537109,13,3,10,4,12,0.8871628776834376,-0.4614469810320039,-0.0029516363075075,0.7895169975680253,585328.1793302703,475358
5803095595,2703408.0,1779032.0,46464.0,2727863.153759004,1759804.474306618,61482.08090735774,12,2,11,2,14,0.9070983923486118,-0.384955106595084,-0.1702412185839016,0.705243609307995,668670.648410873,1147456
4838669209,1824464.0,1430288.0,67584.0,1920123.626166485,1294212.3199052464,117301.35417111624,8,2,6,2,9,0.6359608652051205,-0.766163700566205,0.0924497802174428,0.9661009922887758,1081647.5299604335,797240
33186352530,3022520.0,1943576.0,76032.0,3073095.193102783,1882890.749670963,96788.01472961096,10,1,9,2,11,0.9767840946111004,-0.2120953721171734,0.030139436644554,0.7999690000270915,641928.7989619244,1018682
5885518568,1459352.0,1730360.0,46464.0,1439176.8069776243,1739830.343895084,63493.15133237012,18,15,3,17,4,0.3584905434632803,-0.9331145878218732,-0.0279588311883344,0.6415163193645689,567724.4547555873,1301700
7064095245,1415648.0,1986816.0,42240.0,1442631.0335286334,1989476.3333687712,34703.38693737562,1,0,1,0,1,0.9798827261097168,0.0783636661806847,-0.1835455771586775,0.8595489168253184,350867.67036432656,416137
40987389061,2510240.0,1648376.0,101376.0,2502666.2305408954,1642230.768228357,109160.89194995942,21,17,4,19,5,0.7741104730938408,-0.6252261386530834,0.0992232381621627,0.82434699323143,419400.0496834663,279543
36678734532,2642168.0,585568.0,59136.0,2640794.030139752,588569.4075597054,64121.53768829679,0,0,0,0,0,0.3025837563940374,0.9514795395179304,-0.0559442244134389,0.631478487848946,17129.15798521135,25847
5616378145,3206032.0,1634576.0,25344.0,3246477.0421008207,1619921.7200004628,28433.438945721333,12,9,3,9,3,0.8240656221309116,-0.5660013421019461,0.0236290321593893,0.9353944520820828,367769.0246536797,144666
6030578027,1547768.0,1756376.0,147840.0,1524600.683771787,1757602.086572554,109520.2511427414,31,30,1,45,1,0.9011354083588964,-0.3961480472047392,0.1761297831081301,0.7631466734227974,691622.468113512,1405245
2718663948,3084984.0,944032.0,16896.0,3082085.5691860835,940156.851704904,26695.018891104228,1,1,0,1,0,-0.804089559824138,0.5573518656520408,-0.2068788960624404,0.6740439637290575,192135.9401725752,103322
57411192139,3330216.0,1342192.0,105600.0,3345826.462923033,1331366.4532588066,113609.95081508064,7,2,5,2,6,-0.8040306531735492,0.5879509667319409,-0.0885910236778672,0.7529522423641002,248499.53144908743,172954
4893321576,991576.0,1448032.0,0.0,1004253.6567874114,1431965.4812610636,24918.775398427897,1,0,1,0,4,0.5741597927194441,-0.4986825785048341,0.6493506127818275,0.911013251517336,98057.84750892516,137861
5263136250,2335776.0,1549976.0,16896.0,2329982.2077274225,1561990.710658221,22760.529503009777,2,0,2,0,2,-0.9253569318155244,0.3705715512280711,-0.0799454449070157,0.925246363014884,383816.3130081308,165428
42778886012,2775080.0,2078688.0,71808.0,2790155.7289227024,2072466.784496826,71700.22847604197,2,0,2,0,2,0.9608933179826686,-0.27670865437461,-0.0107866607645989,0.8497230462311092,71083.97486080695,59372
41089376146,2564880.0,1669688.0,97152.0,2587803.584215995,1654965.6276500635,102565.6765778408,8,4,4,6,7,0.7787727063121855,-0.6235262873426383,0.0687607511295524,0.8448336334068338,329096.5167888204,332888
30938075177,1530920.0,1346256.0,164736.0,1526108.176084097,1354172.94167028,148202.05530175706,25,15,18,17,36,0.6573619736769256,0.7531813242488379,-0.0243542268681049,0.6050100867405123,429048.203532906,3842466
32210114296,2880304.0,1571344.0,147840.0,2858037.9226238,1577182.9082845966,133113.99399352534,0,0,0,0,0,-0.8260469754922142,0.4776169730879276,-0.2992130032242769,0.8142249084931604,271517.56058256887,166298
6251857174,2109224.0,1668976.0,122496.0,2164252.081628392,1654886.7641475762,105590.30303345987,9,2,7,7,15,0.852516384972851,-0.5018977176916931,0.1459948435003477,0.8746901115126984,728675.0362955194,693255
30491984903,2401696.0,1453160.0,76032.0,2524380.8619588288,1315906.2564999373,119883.90390898052,5,4,1,4,1,0.7847457239192414,-0.6143721711366694,0.0819816084453168,0.9709962098649668,1028069.036621224,561544
6137676392,2223552.0,1872840.0,16896.0,2316364.775806728,1849890.9030642128,24223.719516492318,9,3,6,3,10,0.984170974456582,-0.1769733036280087,0.0093777843955947,0.9478277809380204,703915.9329500778,516002
30909793109,1632000.0,1298760.0,118272.0,1643786.0821147184,1274045.3422270191,119237.55419254066,9,0,9,0,14,0.5347686377297984,-0.7952150987768773,0.2857541789333925,0.8417136230906128,257040.7019926585,158425
32515011671,2533184.0,1691480.0,97152.0,2505932.012861088,1707080.463986159,107204.58316268722,21,13,10,35,16,-0.899592853827701,0.4335162889248543,-0.0528802853524337,0.8067617270616586,412678.1490335991,452435
357812441,2456144.0,357928.0,0.0,2459303.997397871,356495.4391237866,5525.106683249072,0,0,0,0,0,0.6630800651173259,-0.6401069913611643,0.3880565253343395,0.7276149089302492,29109.5145879467,40127
31552484362,2121056.0,1460792.0,84480.0,2205099.448316542,1383554.482372471,107032.45562408422,6,4,2,7,2,0.7691321614432602,-0.6366911501671129,0.0553181483104546,0.949176946932028,811900.2311192515,456370
1564847875,2149072.0,627848.0,67584.0,2118360.44484801,672698.984204119,97367.13483443046,10,6,4,8,4,0.23148952429174,0.9715068594731096,0.0508627775478309,0.5179087082158961,407807.3719587398,776417
37568447261,2989456.0,863400.0,67584.0,3000708.8527971846,848335.6707044267,79715.88875531021,4,1,3,1,4,0.5530229280904394,-0.778093687623051,0.2978856396126513,0.9077029926504792,168386.47849436966,94807
30721732719,1932136.0,1282200.0,80256.0,1928512.1079157053,1285079.960114541,86928.63110600316,5,2,3,2,3,-0.5196562384439064,0.8543584848979018,-0.0053826693463316,0.4891185587080283,127301.26478487616,251037
3791836424,2252344.0,1283568.0,38016.0,2346543.156692957,1191839.5291036568,72440.66900044965,10,1,9,2,13,0.6822074126128362,-0.7276158383634662,0.0718904579115284,0.9269480174101484,1077950.9051083918,892437
30446313392,2113256.0,1247160.0,80256.0,2168083.7787870187,1190437.3517525443,101060.90971912764,9,6,3,13,3,0.7311609941658028,-0.671920972632596,0.118007657153851,0.8755534257063339,655093.0821293058,496020
1668325312,2558976.0,853232.0,42240.0,2539603.9610112715,872257.2498804986,30742.729166362875,13,8,5,13,10,0.2660505933609209,-0.9638522369839444,0.014350854795039,0.6724799220144733,397293.0768465129,606361
29821741545,2505568.0,1057880.0,88704.0,2519195.603351348,1076180.9793601444,97436.36578144028,3,1,2,1,2,0.3643987265678722,0.888525057200483,0.2788131826198151,0.491622382966222,230834.953790162,308419
2946701372,1790536.0,1083600.0,4224.0,1796913.706239852,1078556.3735987635,14169.470627196712,0,0,0,0,0,0.7696814981535536,-0.6355125488309643,0.060944168535408,0.7607092786801306,229057.4260575627,230978
4055471607,2273888.0,1425072.0,29568.0,2303563.5239840355,1420672.7247853186,43233.407902052895,7,1,6,1,7,0.7049960087735729,-0.7052275544826246,0.0750647987527367,0.8096275987486361,764996.3254935953,908637
2351622489,2522488.0,1041856.0,67584.0,2539954.415743691,985553.3161185256,92786.2714734214,28,0,28,0,42,0.7639220427305854,-0.6365405243822763,0.1060154396749184,0.7587817531568491,936887.902289704,2429415
4633875577,1618176.0,1428888.0,101376.0,1640598.4714531302,1408194.5317603585,103248.21890749774,10,3,7,3,8,0.7147176533851819,-0.691425480763355,0.1054015203435968,0.7416149999657073,779264.2084172523,1665941
2790280608,2916584.0,1036472.0,97152.0,2961978.8628112595,989620.8118270986,101099.0636872734,19,11,8,13,8,0.8018872231198175,-0.5956107833731937,0.0471664724858556,0.7389707813034153,583128.57870638,1202912
40552878128,3337472.0,1406760.0,97152.0,3268098.4572611363,1431687.5362296423,95456.7628034864,7,5,2,8,2,-0.9295082349323258,0.3614249259713253,-0.0733925342225908,0.8967962522787124,347230.62162422715,145256
30506878514,2714048.0,1225320.0,139392.0,2778891.1003008,1181249.1528693514,129905.56622759732,12,9,3,11,3,0.8082694048444112,-0.5857261153492637,0.0602120169926412,0.8867479168213696,748880.1891001617,738540
9688465756,2332776.0,457760.0,33792.0,2337576.8259703447,451020.6228578668,42214.185116646906,1,0,1,0,1,0.4935043396686421,-0.8180384783850566,0.2954090631813431,0.9108165004815706,100235.11559429752,131751
39292561686,1117080.0,1285608.0,114048.0,1112187.751475017,1306526.6618185798,122433.68688575386,6,5,1,5,5,0.8754674798378141,-0.1024452166884959,-0.4722940496386475,0.4307544252178468,270543.008392547,453978
2702807334,2667112.0,899168.0,71808.0,2706756.4364596163,846183.0332394268,102041.18070930232,9,0,9,0,11,0.4572118430377497,-0.877789479344687,0.1429788814399089,0.8264289031276891,539877.1846574988,619435
32630943701,2426480.0,1692504.0,126720.0,2523778.621185097,1680341.4487492277,117497.38678764144,6,2,4,2,4,0.8286835193566,-0.559409515641255,-0.0185639046748224,0.8868836670064435,1119084.4465994178,951284
37231004360,2425520.0,736456.0,101376.0,2412642.221162285,728018.794775679,121792.24540752512,9,2,7,2,7,0.7325680059047909,-0.6770993029664101,-0.0698616536239999,0.8706460804242215,404303.6295990253,270407
6933095059,1390712.0,1948416.0,33792.0,1389566.7479790193,1951260.006547292,28569.147369197337,1,1,0,1,0,-0.9866736015249936,0.0906722366117111,0.1351064378981554,0.808474929786342,165025.4342384541,203259
4390477769,2628888.0,1426848.0,101376.0,2656387.352445248,1401929.2908451553,106298.43678369152,24,20,6,23,8,0.8129460142747479,-0.5798717718451241,0.0535490998243462,0.7199541663439241,742648.1385293098,1705962
1552802655,2723400.0,629720.0,50688.0,2718801.2446637754,633907.5940265941,47403.626518239085,3,1,2,1,2,-0.9140749645913772,0.0389776900377028,-0.4036678074687121,0.6717491604942113,151578.41806977056,225778
722253083,2604248.0,606280.0,29568.0,2634511.198461795,567455.474278097,42092.03932697632,3,1,2,2,2,0.0974585702523708,-0.9403220019819232,0.3260312249970417,0.8282038743586289,375285.67791014,416461
28655808067,2182544.0,782472.0,63360.0,2201525.491488801,769247.367574366,83067.25832371644,6,4,2,4,3,0.6192993046623358,-0.7830601041409276,0.0573170528511902,0.809630117688615,426711.4191179294,262745
28862498148,2890056.0,865664.0,130944.0,2895706.598670401,849433.7074097532,121059.16308492952,24,20,5,49,6,0.4462073385134418,-0.8949283223209982,0.0015195277142829,0.61108044589858,392306.06011412473,630994
38900950298,1309720.0,1065032.0,156288.0,1336362.3084212842,1059500.002122589,152363.5750678752,1,1,1,1,1,-0.45449083183365,0.8889678777040405,-0.0563400052318992,0.7892370447183977,502047.57679053966,835773
4511111749,3418696.0,1430432.0,12672.0,3511782.693918655,1444233.24091373,28586.5504127098,1,0,1,0,2,0.9054665588810084,0.424404357429113,-0.0033544214653624,0.7238610712012938,442745.673367064,1248060
5892716308,2742904.0,1835488.0,29568.0,2927167.840878965,1766716.155176683,48171.83832378299,12,12,0,18,0,0.9490752125364744,-0.3139810112616667,0.0259261550552165,0.9412640856648202,809398.5581307111,675635
30358036369,1953168.0,1189896.0,143616.0,1943330.073543564,1237143.752558325,128909.04378030296,0,0,0,0,0,-0.1578098571614977,0.9844937817805524,-0.0766031501838791,0.6092160594196254,288857.96857828146,296356
31367768948,3213848.0,1311896.0,139392.0,3245210.263273105,1326008.88086412,116793.86227388642,3,2,1,2,1,-0.459768139014627,0.8333679023799206,-0.3067754840757616,0.8152762564046261,219927.03844913864,218284
36138191343,2250064.0,494480.0,168960.0,2249507.956218964,522513.3547093201,136336.0216749891,4,2,2,2,2,0.0489537398980453,0.9622654292649072,-0.2676728880398952,0.7635745887679519,367044.1294138749,429446
3474951182,2858032.0,1160904.0,12672.0,2863740.695340731,1155396.7495520865,25678.078545817563,7,3,5,4,6,-0.7482115367904733,0.6427426717472531,-0.1645033559804842,0.9180481859387104,243160.77343900688,248318
3164474933,1697176.0,1090264.0,63360.0,1678911.0074708855,1128190.8480139866,87736.18405965982,2,2,0,2,0,-0.8681750467752033,0.3415820290621914,0.359991396534181,0.6473812808896966,425400.45339218166,612954
32413885675,2347136.0,1831592.0,126720.0,2534774.1661156737,1754381.5182562915,124797.1508487854,10,8,2,10,4,0.9132974359920044,-0.4062032322373594,0.0297779705546294,0.9479350551645992,1028655.6236898138,987517
38688475571,2874400.0,1144416.0,160512.0,2835215.0431039985,1103757.5119293686,143484.02958890982,13,7,6,8,6,-0.4673699193742464,0.878583926455794,0.0982631295941185,0.6121291340255969,593210.5259563639,671605
3077233775,1815320.0,1010752.0,67584.0,1820010.148109294,988067.8295075864,85094.63852016968,6,1,5,1,5,0.6069491363667014,-0.7822073784571537,0.1405857850243142,0.8475149376434106,795358.2959835596,691537
2978750148,2390440.0,1129856.0,0.0,2467312.828995692,1032031.9268825392,50598.41041012202,10,9,1,12,1,0.7845694875105479,-0.6156611935789328,0.0735663917043637,0.9315853474795914,1018098.7538426772,1179016
4793654335,1523144.0,1524784.0,92928.0,1513075.8612596325,1535954.434051529,98090.00269679568,36,7,29,8,67,0.7967455822071805,-0.604303701435612,0.003676093654924,0.569138533090743,466941.3293669742,1681475
4899818199,2497584.0,1474312.0,76032.0,2516084.402372443,1458081.6745814304,97544.95392275824,25,0,25,0,34,-0.2544380568545801,-0.956448323945802,0.1430659947203789,0.4743182007239835,534969.6011254624,1622098
73197864630,1469920.0,861064.0,164736.0,1474984.0055678375,876311.0231945285,158011.85725638387,0,0,0,0,0,0.2788026661428056,0.909788576993477,-0.3074960463548226,0.7425197556773191,148624.35407687328,199308
4261754939,3078408.0,1340752.0,50688.0,3078939.932834226,1343169.3936893074,40601.583552245946,2,1,1,2,1,-0.1630972481760615,0.9344465382805448,-0.3165579800493147,0.6664651898312003,169733.15066463337,302950
41783711402,1489824.0,1830760.0,109824.0,1515611.5495626626,1826009.7895993493,117890.1345145793,6,6,0,8,0,0.9825562843356356,-0.0562617156440047,-0.1772505781805596,0.7817081314810754,259113.5508433445,127492
31454862705,3157144.0,1464144.0,126720.0,3141250.4706562846,1470805.1566454729,112102.01519972096,24,13,13,26,15,-0.8774170359201369,0.4796867098407716,0.0063249884787648,0.8800592722063358,1200713.24942914,998778
6673328708,1924616.0,1875992.0,71808.0,1994440.2004066396,1849737.631504215,97749.36565269654,20,13,8,22,12,0.9336001626946482,-0.3507407184494305,0.0732917774249194,0.9350814873452072,1470214.1150404452,1834283
430803167,2506688.0,422240.0,42240.0,2530296.4728712714,429643.2159146013,43101.36539666167,10,9,1,15,1,-0.8628291258500657,0.4900425090445175,-0.124033216979023,0.5975974917438135,403608.1913869716,670734
29047947225,1837976.0,1128864.0,101376.0,1877121.7080429464,1070224.3579097036,119598.9548208298,2,2,0,2,0,0.5111938886212669,-0.8488801986807635,0.1344738507070247,0.8806146675187708,373253.0110589806,292430
3227522106,2883328.0,1133088.0,67584.0,2908279.7829352,1116806.4827814302,81534.72975514331,39,17,22,32,23,0.7736488320413168,-0.6335514449271593,-0.0089471398678256,0.6865493542982238,687977.486435429,2762929
1666938719,2053176.0,872592.0,0.0,2105901.479421967,823548.3813197413,26600.06563875658,9,7,2,7,2,0.5661608481075295,-0.8227275631445229,0.0508060125618791,0.7553041346432593,723440.6976429767,1160984
57804294565,3341352.0,1446696.0,118272.0,3343303.2476381585,1447476.2318926407,122049.6486991118,17,11,7,23,9,-0.5766115918430791,0.817011162791521,-0.0034397712478543,0.7112706034829334,287807.9244582226,656706
32924454183,2790104.0,1845840.0,139392.0,2828360.1289345087,1837847.422296798,116904.91636263784,17,12,5,16,6,0.9024918842979772,-0.4290564977162612,-0.0376685617424176,0.6887035901285109,781880.4831300077,1083880
1477725094,2262632.0,586416.0,97152.0,2283093.883234668,586814.7219938169,117638.02390801052,21,15,6,16,13,-0.3993713103693911,0.9165999389760412,0.0186308433236912,0.5399882180537221,560300.6552289361,1493101
3775409797,1627688.0,1235160.0,84480.0,1684069.1275604584,1164411.5704066227,95564.36145671092,7,1,6,1,7,0.5845953492761579,-0.8073244180629403,0.0804708742590883,0.9183403165574836,1028285.0343881748,1123149
1831900660,3388256.0,686800.0,29568.0,3387782.585349069,689717.1219415026,34501.17360847785,0,0,0,0,0,-0.1793436261045052,-0.9712188832507904,0.1567473910238242,0.6089177432661153,69370.40027744253,65411
82241300928,2286760.0,927200.0,168960.0,2277887.730505314,939500.5445311436,164988.65548170632,0,0,0,0,0,-0.6446458953941581,0.7644803845135428,-0.0011879585388395,0.9136833461268854,140735.1812865074,97602
5799532727,1991776.0,1666616.0,135168.0,1974727.9732166647,1658134.110633031,107822.14913691972,9,2,7,3,12,0.9503056939510974,-0.2377494951211415,0.2009832470972785,0.7342527718056898,433536.916516585,1219793
