id,x_cm,y_cm,z_cm
5813010807,208605.6895922208,161740.3121474284,118821.44696788728
5813010828,173363.8568387292,179262.8794946082,102009.35776317
5813010836,126048.2997747718,191010.0037920428,94772.56198151082
5813010845,36250.430921714906,163810.84374787426,99206.5940109894
5813010846,90648.43305783567,192152.53238030543,77971.2630369421
5813010948,65461.35714531,145999.11354406088,84308.45279088433
5813010968,72567.30372022357,172839.78805320777,99610.14246608592
5813010979,148431.8337975274,154803.28738558976,108750.15428158305
5813011015,171121.15960410007,171111.47413842654,98041.87603847135
5813011024,77978.41556784784,159493.3707255891,79608.22096252209
5813011061,88405.14598166093,177845.69573313862,80449.06729439052
5813011066,77334.21155155855,193482.2830622918,75100.10642025562
5813011074,213698.1179684604,239124.3841293112,153193.803310154
5813011119,118524.24360892264,187376.4828576817,111817.33449626782
5813011125,170055.97294727524,197890.26570894528,149846.34370177257
5813011133,169216.48118000798,203398.74256318,101511.29894462736
5813011298,141291.1398364875,214629.13529320096,105479.4249015825
5813011299,40027.83386972097,152402.74134562697,74804.38589046175
5813011320,158107.96865589422,165084.94250048,101819.11158490909
5813011395,61599.63392173738,142985.03211902682,78935.16652218079
5813011423,84403.15954918184,184165.5247063045,117891.70322014156
5813011425,86921.61987168429,181971.8754922378,135090.213212148
5813011441,69270.52676345661,214138.1229008328,144375.69891446774
5813011443,233470.24602166784,189738.88637715584,97006.82253244358
5813011454,229208.37083596503,179067.11886433113,74860.54956442703
5813011471,159065.58402182435,212313.4447151345,94234.5259328933
5813011483,217232.44668234533,212774.81835793503,106151.40295403892
5813011486,156893.6794184724,178058.6177918808,76779.35674787137
5813011508,215411.1850628189,240562.40437700765,78890.82066104424
5813011512,157899.62462856038,197642.865548854,103782.89094451552
5813011555,119968.43507974598,166722.30612756385,112520.384007701
5813011591,125834.11785231411,162928.24695102306,228852.55920091056
5813011660,102973.030679328,146576.927504317,112477.80627816256
5813011717,66879.09746485762,140803.15244272913,85787.61798810954
5813011738,69672.74461678168,135787.3472729036,99893.01787046532
5813011744,64164.17278631166,179666.31326020454,84502.66315686397
5813011756,72618.24720075114,185228.47828582648,86762.61768912058
5813011770,37388.11778011881,170588.8968762061,94744.72800424413
5813011773,40416.37631111188,173636.64963970252,108080.2407825838
5813011840,142690.88537899143,241787.0526314797,121629.34024027748
5813011865,221353.00403416585,238498.50345797025,86123.84226371771
5813011868,178224.9370058485,196154.0190373789,118280.30189132568
5813012028,110908.24631903254,193504.25461740463,74886.71940250196
5813012044,76724.89068882543,158236.3608459134,89226.42799503586
5813012048,53974.35835817556,152782.47403217835,95969.29521615084
5813012083,49787.14069420728,163750.72000605374,80212.82861974972
5813012136,110596.80132545283,197935.77339266107,80913.01987421757
5813012196,178550.72872517322,168965.69260192773,89421.21158517327
5813012217,150790.8686643684,188531.1930221983,139781.46039026853
5813012231,218116.5060060298,234590.70201272165,93923.23943403763
5813012311,231759.57987358075,139263.88072303575,135158.42367664567
5813012322,51528.9590684226,163193.09541496824,78838.40364377646
5813012375,60287.09521908353,151588.95237680094,78991.43890962531
5813012448,27873.236171167067,164223.32337874174,108367.49697944488
5813012462,46831.32388871616,178920.667408127,103551.67010898494
5813012529,198325.35118274108,208074.36399270155,99635.14673507633
5813012637,221679.97219935487,226782.7342637862,119463.02798304628
5813012769,220513.2838057156,176320.032799571,118647.24655435732
5813012781,69508.51457598727,160993.002216326,86330.03283339972
5813012782,70778.94181087909,169602.33777056765,63657.9277487205
5813012786,172848.5123256862,174533.2455274677,86895.12441277018
5813012838,249450.8471182137,178614.9853187906,92368.35926631236
5813012889,42670.735197850496,173150.15866446026,109950.28366121306
5813012970,67136.71114273887,143768.5754613036,101814.38872319272
5813012976,237445.1852425889,218599.51201674785,102295.60915242412
5813012995,216868.0463985277,198789.3003279623,124675.5168346531
5813013091,95368.43424175028,165874.53829979975,149321.16862283545
5813013173,40380.054448124574,176050.27204279494,87248.40218092313
5813013183,42975.85223415011,179236.63789106582,111700.35461920303
5813013202,73877.65817638453,192793.38976672944,99254.6827052181
5813013203,53590.45757666982,182979.89078282035,104923.42632253666
5813013205,145757.74446724402,124186.40020517816,149580.53219559975
5813013207,54489.8807682281,188664.625459012,131193.37490096674
5813013339,132768.0372591932,144216.1197800908,183693.67450708392
5813013422,121911.78655226644,115240.06998580448,230606.22165610985
5813013436,159901.5802009413,163652.73536117075,107633.60049882304
5813013443,35327.86426754365,153219.01121711798,101465.43425307047
5813013487,220522.2263713505,180494.64203105285,125038.59153031344
5813013498,68645.72428854617,158493.4249846175,167750.925851205
5813013507,222090.6170665524,184666.64061178727,121514.54543087288
5813013530,47421.77040517626,179869.10698591275,116793.80304332866
5813013545,67688.8912495154,162785.24263308843,121758.69039901876
5813013574,92504.85532839282,208062.75752545983,184625.83776038085
5813013630,91021.29896063596,190938.5381747012,105319.8076654318
5813013677,59613.96649011883,178293.40593518977,121733.99760719707
5813013678,102417.9540952798,235732.51120448488,138903.6872939515
5813013735,177380.57021839518,128181.34465030963,141386.3498383187
5813013792,43392.94365252365,180534.9832198945,118181.31182178922
5813013823,110139.2098248141,202389.1237785902,172882.47819340724
5813013872,49865.60207290666,178930.93937416046,114624.4199103396
5813013882,74473.23880262906,139685.305040887,190995.8459801931
5813013930,147780.75688028728,154864.3119843308,132130.76512459753
5813013952,242983.2685406695,155468.203545622,149311.10321198232
5813013979,95220.15684582543,187888.57953226965,120367.24819872442
5813014028,90564.79806617496,246996.02381406707,125491.79952793827
5813014029,91295.46119966228,240317.64858637875,130246.28998358232
5813014032,135593.0103360688,176121.24784552385,136734.1030443203
5813014062,216742.796627458,148998.24891015136,154149.04640048178
5813014166,106148.50234967945,132893.87707931374,106558.99018164394
5813014218,57443.69224133688,140123.18080452157,129447.0774347604
5813014245,192305.42373484487,199297.9355115559,75470.46361157723
5813014249,196376.7185549828,120317.4079153934,159722.22498605854
5813014262,66992.16993270938,131305.6805117615,197094.448017646
5813014382,143549.57857755327,137859.58729522355,186781.00985238544
5813014391,150844.89750564957,222254.7857875273,141527.14361632642
5813014491,63853.57024379835,127675.1749150674,208194.92087871704
5813014505,231524.27297841923,149107.7110499369,157056.43931592748
5813014515,238679.94618629647,176499.04480414485,150806.5003019715
5813014526,107257.62219134528,207314.678609178,88944.78648052776
5813014573,210768.50799110284,143117.42971599623,142700.8689791238
5813014585,34218.534264421665,180404.51641908023,121943.50433300484
5813014622,109062.49677206788,220803.26862384845,189760.4355337408
5813014626,161473.7808771771,127071.51645821618,140974.5540075834
5813014640,72766.79466170561,183678.09824575004,102520.02559566293
5813014688,204682.08235368,158015.31382721287,136337.2569577185
5813014771,196879.12401975872,163869.5473988195,155480.1686414474
5813014777,178036.48475361275,178532.75309743968,137938.13017731384
5813014806,256216.7015421042,185463.52482063536,107969.71836804136
5813014859,191002.46804141568,131244.31482197202,144363.3650406862
5813014873,213344.7209375284,179070.56500474745,165935.6798348043
5813014882,183315.67045338496,144137.4772398397,110158.70053992524
5813014891,246928.12353067167,108128.63659127743,157168.20902877042
5813014904,239138.77685935085,109416.27973989912,170472.98561475996
5813014907,40915.56120705198,171446.5439739642,206568.4737374104
5813014911,68744.57603260389,157959.75524763795,118957.5307852656
5813015004,50192.73538784494,184615.66976674888,110622.45636552705
5813015045,97185.9171666576,206082.9281524012,187333.1742982454
5813015068,142334.800135513,190717.608144436,106423.42317825354
5813015110,104789.11026813532,158764.3822400446,155888.03858638433
5813015153,210659.18589254137,177519.22167659487,125795.81448421888
5813015174,89447.95591662337,208383.5362722297,189286.472860918
5813015200,59828.54466011752,195688.3289636138,172262.15698067867
5813015251,154902.06130339837,136394.80869616373,125914.79395007616
5813015345,40928.27212102967,106371.12900632613,174678.22126448792
5813015408,116628.00633612546,165951.53380872068,120298.952707664
5813015594,162017.28758842414,160976.55212769588,174327.2240769316
5813015614,152733.59598463526,154012.72834615663,134396.18401148243
5813015763,45064.63014085179,205601.0106525788,153842.78418017822
5813015764,44158.72789001152,206718.886382538,160759.915109361
5813015808,198773.0910679241,144616.3569837517,141716.28801433503
5813015963,206938.23841768503,173696.52900398336,116777.83234821986
5813015995,219453.42059913385,156130.81952932925,129793.88532844928
5813015999,234244.336031968,144273.67256545153,165870.48789884683
5813016041,46847.91573584797,206405.8160863996,161076.62174304394
5813016057,59312.925060000576,199848.5828051584,170516.38707001368
5813016067,96436.52919217816,190238.83152574307,139979.54821942266
5813016076,45231.16920595746,198944.83636326945,158232.5631926045
5813016150,217511.46501225783,102461.51904050984,146000.54993493197
5813016163,63289.31633478388,136088.84856009344,145691.00427733944
5813016179,174329.2637030883,94606.4532587386,193340.40870961323
5813016204,55850.484875238864,177172.0479356368,152041.52332910665
5813016254,232101.97357886555,162421.36829457746,127313.83475977129
5813016287,237540.01273286727,170506.25815671205,140960.40888228122
5813016302,77799.96569751107,218223.2235836323,172364.9971888645
5813016303,192538.6876545155,94833.7700087994,188556.92107842912
5813016314,206718.72646928587,163164.4139286409,130249.17293351555
5813016380,49059.66794961663,167553.89809814448,160132.94496411632
5813016381,55354.700712178994,167753.97952710115,164288.84477528164
5813016450,52820.41094817437,139791.3707482873,128670.0926884408
5813016501,218973.17714969025,119877.5246359895,197332.9746761814
5813016506,225382.584466304,136692.72218677078,144239.04557530614
5813016536,214368.15141019644,115764.78852935844,177905.4201380558
5813016568,222204.83204414137,174238.32863223614,116802.97546944072
5813016577,68864.9487819177,183916.1783370528,160561.62771981902
5813016578,62606.64742155268,180050.72351223323,158257.39613472094
5813016618,125067.60956152344,179229.4583168985,179160.60867787545
5813016634,108274.99133664908,170788.9532930825,134508.12706202234
5813016650,51830.708155373286,190259.72356334995,174500.416598044
5813016652,53316.11768558697,198236.20687679647,172631.96329195314
5813016661,50250.83500796596,195164.10400654728,150826.08917093085
5813016716,190785.8019647328,95292.45324717308,196610.7765166016
5813016762,118284.01369661688,150000.6590147061,188530.4776366017
5813016796,227906.37468977345,119735.83026239365,145194.7181984015
5813016830,187490.3621826832,164590.48010989124,133804.20032293265
5813016853,201941.95330239457,164543.79220908682,113325.91143475696
5813016856,230164.32559044784,102545.56213867206,140887.59572914094
5813016900,209829.0010946077,175796.8391224707,128350.78761241796
5813016911,69172.53439579863,137552.56178771143,180135.8656998601
5813016915,83526.12703954414,236947.8866640333,136174.7942885866
5813016933,77235.78172941103,204956.0305088243,198600.8422313844
5813016954,218104.01508128367,162418.9148005218,132028.23750917238
5813016958,136530.66769136777,196877.21837495657,164183.855094879
5813016987,48612.05453612064,195568.29620049463,156783.5470925114
5813017292,233784.87090582284,147954.83084726916,171224.55853495927
5813017315,60958.701342567096,195804.138754928,203796.61689513
5813017464,143525.55507611777,171858.53039593378,218847.1659104304
5813017600,219090.9301086237,105226.48958057312,186692.7097867565
5813017647,98008.42795012704,119206.71562988496,211603.649316183
5813017914,71627.04293152563,207574.18293965908,207812.1294901291
5813018442,129015.1261449106,108800.66261144122,262107.17744078205
5813018508,106688.14772618728,185006.0123536585,243602.9408917325
5813018603,124933.79198560285,128473.75766104288,239911.22596905736
5813018752,106937.761515298,167173.11850732236,235911.1628691923
5813018784,108010.90180496807,160715.30410433063,217759.5904865283
5813019487,89593.58366680142,189576.97023541463,66482.18721352158
5813019513,143017.1460337495,217313.40625552324,85863.22122165763
5813019517,165423.87114578247,207065.1211956228,63978.829223826455
5813019526,119499.47712861434,189078.06376064723,70177.46204257422
5813019528,71766.19920436732,180282.4306002498,85245.0557677948
5813019543,77823.8096635889,138091.74803644768,90609.7259318282
5813019560,140452.94607351697,197544.6488458588,113388.07367315944
5813019567,199543.8550351433,197958.062969448,68534.81782451538
5813019588,163096.0686601575,177935.96784152038,98686.64219777276
5813019609,134309.32297104053,175487.34664378286,116020.51843621772
5813019630,111929.49579163815,205032.39626834035,75381.8671458718
5813019676,170047.6790545997,194121.28826433845,132143.4893609129
5813019681,233316.42159352143,214676.51405338023,94039.1151110437
5813019732,158614.2816594599,208639.18116343705,88918.03628518812
5813019763,121122.02482961392,174475.41846212995,109020.19183524724
5813019770,120626.12528363935,161367.6738652434,105902.2644191244
5813019772,123403.98822331808,162155.2345536615,106351.87638339183
5813019774,121765.86135612502,164540.53627404114,105887.03451329474
5813019779,136077.25908375977,186552.5769224885,119479.57420519028
5813019807,74004.27766797309,148551.07695887765,102528.8573526516
5813019833,237758.1773313005,220937.9833212008,109764.13332099604
5813019850,142195.48681865606,243140.33296671195,134337.92711405476
5813019862,111445.98710114716,204217.9661964249,147384.29456015275
5813019868,68072.71600783395,142542.148118119,89109.12651341071
5813019877,85029.708370963,138504.61146898594,103882.5925175352
5813019917,126026.0546297418,181865.7601297885,119340.80929856491
5813019920,124630.33181111029,222561.2226554724,101265.39076716448
5813019955,74299.7968292193,187754.6701395721,100996.34011820838
5813019982,122733.23774633685,192901.66173263465,119121.20037088472
5813020002,46375.86237040194,146058.85063123674,116285.5762381027
5813020038,44489.12173804164,163120.66771136847,90389.54281391091
5813020041,129919.87015105523,191897.64766847884,116337.9841689935
5813020046,126450.06913141411,189636.90150665044,110104.86000150694
5813020047,125967.46969067791,187184.64597025007,113764.32231681413
5813020052,133216.97430950208,184013.92255045872,122908.09412095344
5813020057,127189.75547248588,189483.26587573023,114267.86719649885
5813020061,123039.23653753546,204475.98190666825,115184.2363343972
5813020132,122939.26606219947,178697.0916058953,115894.35760974388
5813020138,82282.87812938559,165221.89904991235,162941.11291629772
5813020143,93880.78186071392,133307.78364670186,144891.1606577705
5813020271,123843.49529233988,193305.01716450963,112643.22828683064
5813020274,116197.25424387353,167131.9614362481,109040.35710861032
5813020288,223871.4759726891,250363.90847829188,134566.2142886151
5813020326,113360.92250895318,162821.87284178167,127322.8352419217
5813020382,174814.01712100243,143409.90829674224,198324.0334964503
5813020386,112806.92211871776,180800.8081084177,173560.68447784902
5813020388,136819.84122052815,164147.96826607795,205951.95030823667
5813020409,183448.87836857943,215821.9080240338,163403.1263138457
5813020424,228063.3223050816,255421.30844438545,147354.94185490446
5813020453,168906.74465266243,225329.53907694912,163196.76750560253
5813020455,176859.12519618054,211631.31321792337,162786.6199059022
5813020512,167255.33641498486,93229.20377908122,211021.38009955763
5813020544,164537.41524802533,108697.46919985847,218608.14998839312
5813020556,162513.37831922853,143104.48874346004,246397.99872540083
5813020562,152838.7543866924,135272.49280458328,249511.8586453625
5813020568,177900.8450656204,209988.28946444872,162477.30666457367
5813020585,179326.44327159456,206792.77634929065,162964.14310870404
5813020601,186611.8338690368,177071.9478656693,157429.34498303803
5813020673,140864.99479920903,165311.5039993604,81532.54916326834
5813020674,208084.9922038229,169207.4329438263,125036.02726653247
5813020676,161926.77208187248,198268.6295410945,85833.5652435231
5813020684,173858.7638634087,181222.64166383463,106705.75161554138
5813020696,159514.1046062827,180312.95981858377,70931.65113577632
5813020698,164120.51637459916,176635.93479119914,99021.08235670996
5813020699,192345.819449042,170189.17118451805,94612.24420429852
5813020735,156658.6285793835,175905.21172515873,93350.6391181786
5813020748,151775.86968587645,161793.15453468158,127807.39091566596
5813020750,70618.82090217847,162820.06977124314,157225.10684859403
5813020751,87264.27239553166,172142.706066511,112805.53322954924
5813020752,87862.63835005337,149216.60915997467,73673.89708164945
5813020785,119872.53755343406,193085.77042875995,54367.38332940532
5813020789,111129.05016490894,203758.0095990438,66361.66209394053
5813020795,42133.766417570085,144661.4414115988,189950.9494834932
5813020800,138220.74860898327,182298.8654667511,100448.11645560882
5813020809,86915.95587642655,148633.37571164512,72546.94228504326
5813020812,109517.32528066044,157015.40158682378,71604.78446413779
5813020817,140139.0583975083,198871.54002384096,76001.25849140309
5813020828,113150.22958494976,209018.93391083588,88473.79898651685
5813020831,113194.27521850012,173947.19318884658,106082.25024361128
5813020840,141465.3215785168,195601.28374992308,78931.66017141617
5813020846,108155.1006815001,188120.0575037616,110728.97615686589
5813020850,132599.1840105807,182342.77070414543,66849.76953536634
5813020855,129800.83204320866,166771.63786839688,102820.71089210256
5813020857,142078.48904999637,209389.74907018628,120576.41663484529
5813020864,197477.9990780636,207473.13281483305,100082.9347849812
5813020965,207113.1706915476,204522.3251135435,86930.53191123575
5813020969,173082.7320037687,177310.77412417196,94688.6189048126
5813020988,96945.16263130803,175495.00219034377,95886.33135792224
5813020993,142798.43418286814,199746.8316827897,79910.21957471967
5813020996,200998.3011857374,225236.86770872973,107122.16328604938
5813021005,144150.5804237521,201018.45244856743,93577.59990247262
5813021016,119460.05428409562,163587.1762812999,109386.2834489426
5813021017,117200.7731058152,165273.13523118442,109940.68657097784
5813021019,118394.76730037906,172005.37986760636,112203.9339084239
5813021023,124661.53189053258,157808.47029985624,124208.65822481531
5813021033,128777.68897372602,188388.1147993889,114704.6695187931
5813021046,148705.93519546607,229739.6974919176,109896.41892898672
5813021065,101758.76154242358,175596.69840700715,136502.46645459998
5813021075,184051.10726615365,174916.96621895093,201369.64038763777
5813021079,185990.9635712022,175608.8569609761,195896.1791665512
5813021090,171458.33839241808,173846.14238451808,132737.67541874605
5813021093,104918.01846811942,174592.80529410104,203203.9306237501
5813021112,112842.27521189222,174096.99978408503,198430.5608589885
5813021122,122777.7028789722,139037.7583217425,205014.9139474641
5813021135,121959.4214517542,161866.36940900443,120929.66637664531
5813021138,244202.63874372136,246926.0040089988,143131.14883474188
5813021174,117147.16871631298,184632.4532314432,113174.59714027334
5813021192,122440.7416269868,174150.17465719426,92174.9896791722
5813021196,61651.87163515457,158984.8145593326,222060.62965676183
5813021217,40887.68406719818,175360.20358118467,230861.9476363563
5813021221,71615.29052716598,157735.68910607637,151762.07356437657
5813021223,113271.34695763011,194335.6920344004,73152.03652204905
5813021225,136057.0129090519,157979.60260794245,86347.85666137951
5813021235,160828.49144112432,207312.95249298008,93626.87271980748
5813021238,170852.62393646457,191575.2654844049,82941.74785527271
5813021247,180776.7640958218,205172.395716404,143167.06153609097
5813021251,134104.49871812717,164652.85792815813,112639.10316100728
5813021261,191552.37750518217,237692.66189178333,130381.22013045575
5813021263,133013.0262686681,165312.82630916993,111307.51352630068
5813021275,124940.28453201684,186499.4545832449,120745.28769201878
5813021289,127140.9758344815,188363.32759171407,122221.60487420784
5813021291,99325.74511339467,117834.30581036808,105497.5601192118
5813021294,133429.96982751938,188878.0882593704,117155.49245424302
5813021301,124530.07993593668,163818.26742396475,113919.26191141088
5813021303,114593.09972848004,177731.7403237964,106838.52801663688
5813021304,119628.77111480571,172838.52505774828,108634.17817572222
5813021311,108836.78347573806,170279.81385709086,108983.34793936956
5813021313,117303.31379650408,162406.74680021073,115450.41402002989
5813021315,118092.5144317808,164937.2983048797,110451.4789233979
5813021316,121347.25473411592,163946.72138054998,110132.27997717322
5813021319,119812.1151424942,172338.3075864079,110897.8540587846
5813021326,118084.88546771737,166681.4466463985,107484.5699720393
5813021332,122879.13401938508,182313.324071888,123144.12975090228
5813021341,121783.59501163696,186557.19554572555,122715.97751077848
5813021379,143128.42115976146,187852.2485518125,116959.53327423548
5813021380,117255.62913885424,188903.673981491,118178.60939697194
5813021382,130789.14982871502,183300.0554209909,122480.6085906362
5813021386,124365.28700962158,178181.6599391287,114573.9950047278
5813021397,119484.71117929248,163214.85087778026,108206.77776868982
5813021399,120942.41233071784,171598.77190591436,108832.4970462077
5813021400,121018.02846223832,169613.97397538196,109318.7349691602
5813021401,119203.05912233375,171073.5294877046,109483.34636624977
5813021404,117626.21705303284,167904.0238584448,109457.4550298822
5813021411,122103.33914817056,162585.41935566792,107393.70435375802
5813021415,128846.86105241178,193083.32243375125,125328.1614269917
5813021447,118203.21316696836,164100.93949813122,103469.96249807886
5813021449,122117.93813668095,165409.2753463317,108203.65164058271
5813021452,129917.1860012386,184011.07487490567,131904.42148312286
5813021463,126264.40138759064,170934.6787799612,120968.08153365416
5813021464,122967.1815289647,174724.59562470845,115636.76357415464
5813021465,122002.82337633237,165883.15069969892,109508.56519698077
5813021471,117209.35426636336,166434.6074584208,109729.08984242128
5813021480,77942.26155435722,138251.3723041192,135794.3327516361
5813021485,69936.847668108,146952.77143135265,123991.34426382184
5813021498,136828.93596579685,159252.3377615944,136191.62805221637
5813021533,76591.6754514861,211770.7423384196,168824.62961144754
5813021535,77757.92851229192,193480.8106577281,102262.41565435263
5813021562,97531.57012543335,213417.9384948264,152794.48039022562
5813021564,133837.99346127902,162077.3897308128,88807.89528849194
5813021566,176253.01783222982,144079.2183292129,114486.31632951731
5813021572,93880.8661227263,178267.3787637024,123627.14760856357
5813021574,162359.8642547265,161265.4719304556,152263.02647378817
5813021576,79299.15424817849,168830.51403860305,81965.38296682294
5813021583,101751.45616853124,197845.4576321469,163882.74161939044
5813021595,121533.10796228112,141690.00350307202,109622.68898025996
5813021600,133940.5844067758,207630.67727723136,92305.72037075236
5813021602,153212.728837142,225958.4444806608,96410.4951476214
5813021615,65562.18624990527,134134.4328200973,131973.05064573087
5813021632,102179.51850761288,194515.46900269008,150425.0711549254
5813021637,90712.55546768912,210331.99342971048,159070.2426658836
5813021642,123740.13519735233,178764.65349505906,107157.44329701064
5813021645,138566.8918310686,164277.2478309349,118174.0292752197
5813021659,131023.72506479392,179660.4691964254,119384.38016258106
5813021666,73873.84306603408,132647.8587425788,149799.67910299345
5813021728,124983.33474783966,218486.994805465,93066.74107541508
5813021736,118732.0335904367,194066.2177632894,116861.77121438392
5813021748,121444.56767320332,198583.9379583368,112793.62903731136
5813021766,127756.33225233851,188132.1918177773,115757.80053888392
5813021772,125053.9850343992,178868.18488444568,113737.79813962895
5813021778,129125.174904386,176785.53031931183,127030.456389055
5813021779,126123.28134657668,184504.4115933233,113418.5851336032
5813021781,126005.7683548186,185859.87720982527,109757.00557416868
5813021786,126760.65912448158,181377.1730634817,111214.1005686663
5813021788,117846.75184597902,191309.5509055156,113287.29306767212
5813021792,119798.5407360306,188676.68853883524,114209.4306352764
5813021799,139842.77078692286,175561.32963263892,114033.73899752
5813021805,123272.85144872405,197884.6935519464,114280.63181384194
5813021806,127796.8430589553,189755.1845165629,121254.7400759767
5813021808,120965.27479611196,201557.43405809213,112790.9533794482
5813021809,122035.921322827,200469.44156874547,115321.06640564644
5813021812,126396.65739727246,189590.7802807928,114439.32284306188
5813021822,141863.13016033988,192198.32279850583,115173.60271630628
5813021832,124797.25401947668,179598.3784882336,123137.94718221808
5813021848,131345.00115240706,182827.68090087565,122437.68477415926
5813021856,123389.40597501052,192515.42666945903,111831.53993775914
5813021865,129802.19374067851,193850.19656328004,122876.19600299568
5813021874,121216.87105443266,109694.88534425171,167161.52655462033
5813021882,119991.15123418924,111787.63628458531,168239.0037609493
5813021894,102876.18061791886,139825.43825807908,201275.77555950687
5813021895,97484.65857382676,135482.4805780719,133818.42089935282
5813021899,133945.55897434073,155537.51515887896,121802.22888698983
5813021904,125949.76774860604,134405.44074522282,147461.47617830068
5813021911,89540.98255016295,130224.8996751732,175480.59338595677
5813021912,101413.51256508942,139113.37894122512,120312.19656687412
5813021922,143947.08954185966,165733.25906180174,130678.86176088631
5813021923,103777.04241355143,168019.7970254568,129554.2364417124
5813021943,62200.565878024085,147241.06198532978,160286.16640431
5813021963,189396.0197544336,158944.81845466897,145700.88361675444
5813021985,236047.0812095996,213350.2510782298,150505.66880914816
5813021989,119151.77453519864,168908.37369903026,109210.93187430465
5813021999,119703.67488372642,163340.57284824023,106261.35213077076
5813022024,33539.78215390198,119444.64763527176,183990.95034579927
5813022026,143599.83895974894,207691.70911539465,172465.43399639
5813022037,123711.53101260505,201694.9557388132,114653.7155601062
5813022042,121624.4572624854,163836.4729500537,107767.84114280478
5813022049,123028.75992473635,169301.7845264421,108738.9678295595
5813022050,122692.04273660644,164487.68876467552,106723.89033844323
5813022054,115532.76071119288,166954.67906112646,107435.91816673709
5813022060,132910.131568063,182482.7094826887,117446.04055260138
5813022076,236888.159402416,250060.08622297912,142757.1333671167
5813022117,132475.79587038848,180854.03562905733,123087.79509555412
5813022119,127356.28870923856,181415.72466030723,131774.17004189006
5813022133,123790.89967626668,193161.97430609883,122611.8184955688
5813022150,73389.59335796583,123032.82098872255,98855.80434223347
5813022160,138240.99116229938,201474.2437844312,122005.89943182677
5813022175,118332.97505592227,170217.87388960336,111489.82535791454
5813022199,215309.3654559264,248218.7011669197,113542.01250602808
5813022201,172631.63719476986,236149.3767198441,127642.23898992158
5813022203,132708.41304870587,186514.94576532312,116636.67154551244
5813022207,128618.84997071636,179620.27293509996,118014.31986043684
5813022210,125879.92088260944,180395.29827701312,127443.4300624038
5813022212,119469.87321153349,170112.65622429206,109422.68567234442
5813022232,123584.56593081648,201875.7910621573,135415.81991898883
5813022234,157781.5336652497,255814.277893749,146632.1760336739
5813022239,138540.543635152,208392.736827942,129486.55278102618
5813022257,148545.31864544976,193854.348145324,148743.64431662785
5813022259,173443.03628301198,179034.33093031932,139337.70378961274
5813022267,128121.42604215589,193820.41674541007,130630.18155513956
5813022274,88328.77827262899,140591.5595892913,97516.10669621947
5813022281,199394.99606569373,179797.15302064287,137738.54144838877
5813022337,229643.9531679625,219317.22980380585,132337.73991654086
5813022339,238407.87660231945,176990.0332841134,118453.48844674368
5813022341,210509.15587331983,236019.26428917103,151405.80426082012
5813022343,211315.17332411068,242639.8541732322,106694.86287980698
5813022352,145085.65588922918,189444.665740929,123680.7076884487
5813022361,225813.16148548483,107466.04406541082,155497.76309742732
5813022370,216737.99822792428,200250.41596490936,118179.24231571908
5813022375,161467.9984088109,161371.04347681135,144552.65950676092
5813022404,227287.60084502448,249981.9162156401,129255.70351454926
5813022419,201667.0943582045,252348.6971777524,117542.48806010436
5813022424,156063.8146160203,247447.34550589416,138520.31280615894
5813022453,112049.35484233852,128928.57653049096,103788.40080946196
5813022455,103869.47668439464,197238.60160336504,176238.40922802195
5813022459,70803.56892980178,190439.3320733888,96080.43745814273
5813022469,145223.48788772296,193352.9790882262,138068.52043260727
5813022512,108859.41946396536,126657.44260103336,172279.59496566438
5813022538,75312.67329089328,188736.70600836576,180293.118816029
5813022547,141003.20558049565,128815.6402489456,238855.23043210176
5813022548,133142.51994484343,178649.95488650235,184728.54323252843
5813022567,184246.7948830558,152294.46403430603,172460.04458787668
5813022591,154962.36898894946,156333.87090968856,155738.82441955275
5813022599,92010.65419026696,98700.7920937828,223182.7121160388
5813022608,128102.88831043216,125808.3184889012,241205.71229456592
5813022629,137739.35578188894,139674.29323562214,223545.4635704798
5813022702,126710.76197004496,112330.87376939353,257981.2694651935
5813022707,154159.90034016682,92360.99819082375,198530.93708558296
5813022738,211566.5657756324,128615.3855734796,168974.5045990126
5813022759,180307.16135994217,246196.14182547285,160052.8282269122
5813022764,92333.84909561645,192322.53335212125,169522.84132275125
5813022792,130309.09570809866,169242.9315475635,202649.12968085345
5813022794,103958.90049063844,120000.72298655292,170898.7761195674
5813022811,159387.87208336726,218048.13804699687,143354.4808196218
5813022814,124788.21938039192,196429.9167085052,151749.11258462418
5813022816,92926.68548942108,180144.2947312147,136516.56713693237
5813022826,146271.72930796564,164468.196192089,157163.54251970616
5813022858,164221.57379225257,164414.5606970819,153228.74503993147
5813022896,175183.34244913596,247074.26280060405,149453.89320298802
5813022915,221287.25785510257,208421.74194713653,136973.80349714
5813022922,180776.1991734799,161343.19525516007,151522.24149218656
5813022923,173803.4880630778,184775.9688665332,149830.04496062387
5813022925,226372.3383508996,157511.42823921243,166519.20300603833
5813022932,101779.25444324072,105835.50696383636,199290.09947025537
5813022950,184516.3587240773,156038.65348350196,130340.83995620457
5813022959,114954.1021277089,136322.49583572784,202460.544993602
5813022999,76221.24555343161,224911.90320553188,171295.27618002947
5813023015,84397.70925507303,221416.53255246123,231747.5112877029
5813023089,90932.2059634595,205299.42210130097,191624.12685344872
5813023097,41180.744885486034,168206.65420091365,208973.0674764673
5813023100,130560.70095731496,210453.71622266565,259155.4512634572
5813023106,112256.11151637002,172893.33995944503,242186.7407993261
