id,x_cm,y_cm,z_cm
1930502394,2775237.661028583,848566.5868312977,73546.9660354863
31031989065,3061832.055519692,1216685.92600249,117268.25689222304
4693477092,2030889.9072574608,1386827.899439867,123968.797999187
4123249408,1007968.5760343064,1567663.0519386982,104465.8477044355
2279976089,2610303.890824068,801309.7956510935,114791.85167213496
3123022504,2413640.4043613668,1051962.4889670615,71478.20890137432
36881981463,2552700.772274771,592148.1602262716,104724.26878890987
38451325454,1828955.687015376,1007929.932889184,125502.63098268869
3355455838,2284894.819687905,1133412.1769800675,104775.78177999792
59609533118,3303008.055266269,1865310.477315752,121350.63875111868
4510001632,3075723.721158122,1439911.9140248294,36175.6957345407
31743174585,2532522.8377046343,1524509.5672510988,110465.9096942516
29182976015,3019230.794757412,926079.5711836192,123184.82227793772
32377574514,1154867.6680002275,1694707.3786495507,141727.14778947417
3107400840,2096300.6803388365,1028727.8104682828,44849.05829378084
37772249325,3048134.774217615,953139.6003949086,121517.28422545096
5791662142,3476662.54449887,1685449.8887875483,26212.232324703546
33461259553,2661970.787642821,1920116.65660923,103643.49614342448
4375176623,2482093.427891524,1619319.2713382444,41553.80089896467
2626428583,1890629.379749589,950101.3392516316,37206.34240201608
37702045826,3667833.976993836,836380.9817994657,62376.66571662385
3594431669,3645491.588984824,1125143.854225712,20245.45550040384
4975846724,3263611.9558871323,1470226.241142452,22696.56285432001
5576370130,771850.9437324711,1616096.496641568,25151.742617323645
33042444292,3358261.2815603074,1833011.4952290256,53316.71285901016
38586823171,2921703.564746926,1006022.482252832,118609.46021724751
81443737282,3023979.681872681,737046.6496784441,146078.70532505694
39546313102,2665547.654349761,1224847.2175201755,129305.07674740056
73706928513,1367228.4206848077,995179.2234278368,129043.2002868126
3620390960,2838927.3366083275,1171894.282207404,18989.74291817394
46212370640,2360289.745873548,795822.5896558966,154323.53326972606
4331635034,2288135.719247173,1435305.1882949476,32431.40177173964
30372826969,2023776.239094867,1167441.829618167,110172.45997237095
3818074833,1322870.8880707326,1263201.031109479,18533.237406407417
4930116577,2641735.892480164,1487606.00264207,88062.80910555448
3943876735,3663951.3723212425,1242821.3546503796,18467.89493405624
40652631508,2506308.2628670903,1606539.3973248485,138969.61359898996
37565001087,2236747.2072837222,903657.8352944544,139375.76108291064
35920578867,2390869.3992103715,422472.1979857989,149308.6437387338
31685412108,2586354.987384027,1399981.3783986298,129051.38756711144
6993134927,1788062.9251694204,1977470.2249905032,36082.95396939761
6370914280,2499587.125343611,1842167.4689425696,39547.08103149868
31407277365,2239127.3175262245,1404669.1766270774,119176.66766504449
4200138429,2266452.9734557327,1294641.0844300925,119361.2745513406
29454671890,1701657.419910168,1018800.543619763,102140.80425219116
985320716,2723737.9983169944,695027.1091822017,35758.82568329638
33969126110,2215999.200159585,2060889.9108657837,139804.0865729706
3993184140,1415712.16593308,1218488.2229896984,95890.0005307709
29788597889,1551029.2955718676,1056228.8261542702,74367.62322205587
2106661563,2894066.2815454328,864804.3336798624,50269.25634057462
4808343595,1552815.7900996893,1396275.5560595568,131541.50723400252
2644475905,2837844.4469557097,876721.5402261023,114707.91752284036
38057421028,1629170.8996436384,897163.1292343687,130739.8132898378
5728192530,2235308.90722185,1671893.5543304605,48980.58958360106
15586670915,2913311.3210714487,1891856.8507042136,42473.56017635625
4111437475,1964376.697613036,1340377.656554869,42458.22758928715
69472333403,1927612.7355809575,2174703.5501593053,153115.8350749891
31221845582,3181012.612052282,1466207.448949796,112895.91236483691
2291524761,1933241.1521987207,804033.9572953738,111268.98085609174
39796837559,3285843.4700908824,1360045.1079034794,87915.0989402178
73517597355,1318750.1305971115,1022280.9472704156,149357.73912964805
5617502441,3476954.985546765,1629862.7950796457,65156.20314928226
40976203755,3384990.884295915,1635134.077968818,88319.86504394698
2494640672,1477129.614789054,1252108.6788583747,56924.2251946129
38585202945,2390644.7082235743,1060929.794884818,132782.56069626607
51701732443,2629946.212083089,2074800.565557419,80668.53209800801
41179420056,3311809.801910842,1601305.7299612851,120837.75457565417
41872851726,1885958.3830169097,1752992.29314029,152922.4819600828
42064664358,2576535.320957861,2043872.8252496428,128329.88051592628
3383388191,2050198.97747424,1081844.4220145976,68613.2118866104
31072608612,2232649.997869076,1275181.876341501,139367.18670660464
3007515155,2608109.74278679,895756.5060731377,120446.25263957727
4679270230,2043394.895495043,1354472.6075380829,95658.15281338344
27535560878,2302700.2073613866,489780.1972617085,100863.89106055418
751325433,2599269.8986744625,437699.8850202355,25350.93033213458
40703689814,767548.034598264,1573960.9439822796,92466.31079401828
5582006156,2049536.1882480592,1615541.9573243903,115073.61980369594
37828666294,2495494.6416282877,934249.8174851228,130753.9349167817
30888476935,3476704.3624368915,1316634.004366567,59952.84929545093
28497241124,2552075.7694746368,653574.6836507086,124322.55155555232
41106563741,3156000.1742559774,1732309.7367716532,113893.7907741229
4762846546,1080466.7618267918,1391860.1738562344,119056.53343408991
4403034703,1856968.8523223456,1505392.2313515896,114852.19898024092
30719089321,1220369.9695249312,1257334.9462760054,136225.7985707542
5652676074,1713252.4292445907,1798252.2046270168,21612.455462607188
2306214824,1864656.348906408,1045824.0451341744,27260.78418114883
4579327129,2405775.613416502,1416329.780061372,19676.086361586014
40670503756,3396474.0377741177,1513837.2138644103,86381.99431191524
4845941742,3460798.633113526,1633796.0106995483,29220.05448742417
6427024613,2179385.5797824976,1869254.510502712,85004.54206852551
62548802459,3091583.7720782305,415028.7324807947,151971.83134223096
5057348498,1484541.1632483858,1722361.8753018249,83124.50490105768
5524551172,2252806.4474179926,1635509.4210916213,74401.74277322536
37741980724,2797575.3071289337,723518.5344795394,126418.3166419453
2543378353,2965747.3909773235,893355.4798741076,53196.59130398928
32935374743,2148146.172050885,1826742.0594764503,148394.73992384766
5551681149,1741011.698443949,1607123.37214972,30331.151417129764
27739128043,2271369.3029584354,508851.3310829957,117989.1898708036
38281268566,2941071.3728802283,952161.661247382,100048.42765614556
942670284,3106362.0338287675,562890.7807170025,23843.454347946103
4168907659,1848631.7114062875,1263171.8168209512,72621.07439809456
6763461305,2601958.3689056803,1945218.3752548376,22670.420383264904
3225419966,2337094.4911558093,1120834.8806336515,45746.88404169834
25220103165,2177096.985978272,2079770.230337581,41969.03714826926
31282630243,3740419.26672815,1409908.573045356,62755.11073534142
37621637652,1867854.1520988145,851081.0472447192,119911.3697413157
2248452851,2071655.375636336,758203.6548479885,108940.67763390792
1960945141,3010814.4517189385,842889.8156886229,102730.99673993034
33024995837,2914942.7271870663,1854421.2807886808,103230.30102056786
2090469515,2702609.207059298,836079.7356182014,29577.743248248284
38368890075,2955393.036772475,993948.8685143124,98524.40828062284
99415158555,1403005.9182465102,808664.7342718139,166762.28422929114
2335357090,2004666.736494352,797341.5565485029,99790.23568864024
3925465493,2790356.491546965,1074540.5629572168,110656.74120120304
53782214786,2276814.0359155857,555318.0460498274,115527.77063938942
2047981401,2848575.468159763,717116.7450061865,95008.5736241739
39052464884,2859746.6775910435,1128266.9191466814,143485.41520140172
58881819515,3410656.8306793817,1628403.1880770517,135295.25282823684
29410606668,1671681.489595837,1006565.5776736,104553.8828985552
5137012748,3456440.991578714,1605069.503221559,27219.211002350643
78457480747,2575075.5424961653,2132693.7999720257,153367.65127484448
1465941838,2802804.80515846,733207.831249242,24837.617178542136
30530693256,1437205.0246662097,1310119.428420093,114604.300974945
3485434276,1701328.1003877136,1468995.6057972878,92311.28164000814
3827506176,3681205.747274093,1183820.392840965,15283.86621764318
59507749224,3442454.507112869,1842911.834581286,122452.95089082744
4972941132,2428014.0002428265,1579537.076387083,23354.710767413548
29731316940,1880279.2917207077,867829.5048211216,113768.09169013557
6474828218,3184753.7616527854,1820960.4990269437,4998.772362080911
45266444672,2396481.399069561,521278.5878571528,117053.43053777488
37697008372,2515198.110733702,769757.0958365878,100578.06021127194
4057019730,2904529.205714136,1324388.843015088,32046.950499925373
42629445067,1837935.2265219125,2028270.1854882007,95646.5314959709
3023547086,2864915.4745496893,1003218.9800527456,14531.687200560698
38935101659,2664566.482827206,1085910.3892078842,103278.99593530576
4768205079,2481848.9125582124,1403329.2159701178,60066.08478014976
82448461279,3083946.0015581134,957554.6999908886,162239.2669037932
36938049643,2048306.628536036,707454.5978070393,130150.331967465
5160228523,2194734.1841585534,1366061.8694430804,107971.83775325736
39912624137,3224822.14834194,1328751.201312953,110343.41636518664
5393507695,2158592.057330655,1615730.2728224215,56400.40087225013
1522022884,2601316.483909197,705304.8367313206,109675.91130802497
4258600777,2255879.9687957726,1406505.214478365,71426.94320535382
5689192061,3250301.0914857103,1774595.005706241,90966.260460872
5353779192,3256853.2127266466,1672476.0776352184,48829.76657127518
30695888378,2550327.603322632,1324169.0465219,107607.8388038033
2904752962,2286004.158450085,986082.3846645844,39491.40344195432
29309509796,1946487.0367394655,1020291.2145570572,122977.0633770239
20725945278,3036451.213659832,1033124.3882321796,44441.069829525804
1409333198,3277628.571512194,589744.9426448112,34647.13037393077
5869368711,1138121.662113942,1700594.7843789074,23903.898075615143
37580916292,2592282.0177177894,790031.8699842481,109185.20733884348
38493611381,1479181.58751713,956157.3160992756,149956.82351165163
33731991891,1144948.0678264666,1999288.9419180136,109570.01943490056
28933183247,2538440.767709304,457011.4246806715,120637.24778459432
2107201773,2938438.4221679005,919815.8037147704,51134.30304501872
37504859993,1795555.3907582092,766208.3459661369,126120.53999144364
4646609246,1137947.721608244,1347767.6266454922,117355.87250659413
2732489837,2947254.690154293,901439.5262819696,92820.93773013756
30007013792,1578819.189859637,1076842.657369273,83670.74026094245
6024781859,3345854.3589830366,1741397.718323836,53320.1665329176
4246657345,2775064.085571784,1359434.5126643688,35522.54917574641
5731054304,2627596.5872871443,1732656.66054781,41849.71356981063
45878986196,2755621.073466604,591311.4683254495,115299.75113700556
6150204315,2267975.248240516,1794927.0111372173,93910.67891691446
2528849424,2960267.5664595664,958455.1750958788,86228.17437167423
6402159355,3261193.946600212,1616061.5430069908,92292.75084751942
5031403023,2485419.9055769606,1610037.8832458374,45092.81787697517
40990002466,3308529.168908297,1569928.484549173,114503.70030173533
6263276083,1374362.0210968787,1794289.151023239,110561.5802037514
42414869472,2789500.1677340246,1962541.3214675395,123533.95893807572
2090806103,2716925.132210168,782824.8400130701,26844.59304462689
2538544672,1826387.8183735344,886199.8106987415,19286.554271533547
32218393739,1290531.890593646,1587386.4373583628,137488.49595537566
3461883301,3207814.2642079177,1156262.8270380092,28781.329873463157
2660302276,3041695.356824629,972828.4752480412,25857.91279690334
28277700334,2313958.484666668,601207.0899705272,129516.93646884184
50918550063,3290311.464904889,1942695.2561718847,126751.52153116856
36109412985,2209590.4649786893,473208.4678355261,133567.24640489634
5790407333,3074575.3896940174,1680272.10136391,25377.85625328783
4506438052,2340858.5531284027,1362138.3294919834,58727.58441396037
44700831942,2896691.505858474,384937.8535565562,103430.80685326726
4735045909,1386145.3899516948,1453133.3164637417,115848.34353872102
40170943968,2371985.120026628,1414875.1247899276,119820.63494645116
67015889514,2586447.3957865066,1530977.899962924,137215.35892724092
5480120932,1795977.770526492,1696960.884897465,83467.60409593703
4085710235,2869257.376388925,1310499.6771729856,101307.24458668676
40638367447,2523708.696800189,1583640.0981132044,125051.47634858468
5136107765,3286945.9033352174,1562548.2516751832,50599.7892989205
30167420700,1669103.8147213329,1188498.0845040171,135050.96015146296
1786081945,2858028.5342604565,825351.2841064185,55338.68273498957
4415590654,1544342.8696326555,1383983.2165419194,116752.05586552684
5907199599,3281447.518659356,1838429.614788496,63938.19165618469
4138580687,1638547.1158621293,1426230.9332360197,72324.0173986885
27783968505,2605173.6679698145,527466.6667603941,129346.78471211846
32722040217,3349491.1017069826,1731587.5888200344,107413.0013318827
34067332735,1219781.3033655467,2009276.843420837,127685.23079913636
5172755723,1794349.4934261404,1465855.0345720963,110554.3877995212
4195918620,1586807.2222771752,1297561.3587080976,61818.7516657016
6196242024,2927872.919525953,1886163.686663304,101713.28870596098
2441054499,2876901.144951391,775248.6544146102,114836.5106565661
37359579780,1820783.849635856,787325.8879508723,112248.44257572317
42402355619,3267529.902036852,1962862.160942769,70942.5229974224
29512463551,1686834.1499699417,928842.7258678428,113936.58074718204
1259220405,2264210.5909812017,573880.509865181,101283.43334021568
31259472809,1647420.2506657548,1493410.693153508,123966.00626588608
39169900219,3132382.4472417906,1156441.565954455,97943.54565177498
2907351442,2952557.9224875327,952548.3638125628,78118.8699504115
3107837954,2102474.326705561,1167645.439956766,37811.51012052245
4141223577,2151585.7246461795,1408620.138698625,86714.37513802118
2469905195,2770989.4403244164,906555.1673129888,75874.89652367031
619053219,2277817.091303796,425408.3029856878,7759.838568616112
68415133207,2949387.503398304,1860857.3782089064,158207.9411756474
32937317308,2690671.213452522,1909407.2575255083,125227.09914945018
40523880283,3121033.118463527,1536229.0258437202,89804.30670078612
41864441467,3465600.6600082344,1870693.9073061,71964.61678233788
53594812181,2749501.504473914,436399.175556446,124682.86243227504
29182465212,2851649.408538509,855089.3614940569,145549.33902138477
89856658423,2743698.613852843,619117.7777577109,169976.5195525827
36008695469,2599928.0092403907,467342.3220547031,138948.8127306763
4049938072,1172706.785049446,1266376.1028802432,8931.935788938867
4797845396,2474775.107287771,1388330.536701971,119871.54954018108
2746434850,2695811.498736539,850471.8376827788,99179.574878511
4756145379,2653617.058324412,1571680.542409971,62117.07708342696
27928444413,2261270.5188866733,617807.0258045752,125554.11769884596
5981431463,3513843.646978961,1740439.7169375585,26295.583414304758
1318747740,2535853.445043231,657187.6243220574,36071.106212146726
42771586593,1187461.3122154886,2178445.8123566066,141839.1458151427
37103345919,3233175.250389944,692990.5234248745,85273.32455444318
27739274114,2332581.156089125,472413.82737912255,122891.67015738443
4422774951,3357839.882060701,1387300.0373766308,25400.189948205945
28833370988,2892508.2988310256,769017.1526139749,101277.53210268184
38115503567,1565833.2125716666,929497.5066289156,128232.7516861344
50598790227,3422872.795576596,1824434.4827330837,89519.09142603604
32792972069,2758207.125746174,1847846.26488762,100679.71731337252
47024624888,1691989.994105939,817810.5629718443,138541.37217173344
40241291830,1723074.6801616943,1412434.337774999,143607.97741230787
6221881402,1754727.9263673476,1851012.172596076,130662.6687105968
36445908189,2722806.531349128,605303.6622917065,114623.86503351934
4590817632,1728668.5057545137,1437621.625267221,22631.47071131813
101037883457,3081973.134237796,1193097.1780382951,170581.40393226471
4420993702,2923842.4643249284,1286810.506204856,113883.45099300216
35746109797,2426385.664731305,380964.8483319468,74088.9783032619
2745207275,2423785.749691556,967570.19638026,87377.17348200975
4758613025,3452861.245839428,1610358.2777785717,27608.11289326612
37766919248,1697424.4509258398,920221.7634707652,110950.87753229204
2861826117,2450328.19109182,898612.5032221765,117009.72854783104
28599448500,2704354.065609925,647038.8495640355,129074.84549595969
44728382854,2492753.156097886,434023.64815960726,103708.72028145342
1990541441,3009627.8603748567,754314.6949030233,26885.738706253607
60494426145,2669215.373021747,2060104.7254067736,96408.08228851586
5188319652,1866494.622993048,1521577.287894006,61724.94012776112
3399449626,2224999.4416319923,1096743.9550661591,103535.81346523351
5514812315,3448905.1549823964,1768869.1137523905,20774.99829155692
38507348970,1302697.8336525469,1034117.700014206,79503.48534072515
78978254560,1758909.7680055762,2259280.4646613174,133154.33908510525
4603623639,1288330.041511274,1379070.664535477,13966.228091753712
99392847747,3048471.515786365,794752.0448438909,169132.79740964272
38106873604,3004121.359745402,902595.314957028,107241.89197700172
39635059028,3027980.3874138542,1226248.0401630474,108961.04703208504
30941549387,2144567.684586742,1294539.6139038564,113221.7817097843
3981460490,2198051.9314579214,1339798.6062510472,18039.71671805186
31349210403,2372271.5468679187,1338233.599524162,98894.06259057268
28600163082,2849635.0118521187,710714.377880393,116454.88027651086
83510552053,2956820.8038484794,1221521.040397934,164445.51813054192
1627574992,3263311.360721831,681186.2344635279,20358.358899698014
37882747944,1627110.745607233,892874.9168421135,92994.97960439754
78545744516,2767537.509495851,2146714.6522968747,137030.55746531105
4519199338,2077994.9690060148,1341218.1060534967,90383.22331080063
5507542569,1557554.076598289,1647502.604736057,112078.8019872845
5288570230,1359387.0679255698,1678140.32652575,61114.29418832017
98923031143,2091929.82989446,687719.2825272471,170802.67248861332
90709823403,1386968.619831693,839421.287315594,157124.2276675122
30624577361,2986569.803208824,1322547.4833105432,111801.91747621556
28833823537,2976961.130356709,799740.13672432,104203.44232474106
41616384524,3307180.5575050707,1819121.7078413065,82575.23689870932
5340242765,3423826.340562472,1626600.893591426,28690.526153448733
32522386782,862811.9485808073,1685791.0606394878,111924.99169677378
2596598296,1790425.2899737367,1025883.8913142404,15739.668364519232
3723708087,3270610.286551928,1245856.8675550988,26310.85455862861
31802132759,2475420.2801122563,1537087.3466040222,99076.4535144443
6341916483,2715615.275800913,1688543.5924086622,123549.5171124134
6121834307,2466753.5263146022,1830418.7094467075,106644.36873009033
357842575,2466867.3106279047,395457.3137100696,16212.9518949066
2643657082,2634126.439185111,968974.7860623614,26070.654299777714
372691296,2539982.755271425,413705.2454836473,20204.61769244737
46971724836,2964903.132962222,880768.914747895,145164.38728488714
78242846835,3431504.8145334823,2078249.12099254,135816.72590353468
28990974111,2337949.212420245,615993.2502840997,127119.46398776416
4800503033,3257449.4614995588,1609631.4446276892,64818.869736539134
4626036197,2731851.773687898,1516595.8115553146,63280.00883871909
55822850960,2980137.8791906955,883276.3711660022,150250.89122636305
5642410660,2614403.9676457504,1655783.3039823116,85945.26581658809
3803487761,1265877.5044788383,1394893.6345017145,84204.61190748283
4393718356,3337831.621515026,1369531.6068212572,50281.45760918776
6937359726,1911821.3582549065,1989439.4709776128,32157.887932141846
87914798831,1397474.2783763742,2287403.2868710435,143881.38119410918
3226822404,2733461.7727467124,985449.967895846,107430.11114097036
37853722343,1664797.5939713868,899806.1483887756,110458.68798548142
41235546648,2741506.9007791085,1688469.5642309925,133425.25471580343
4443131684,1159156.765680008,1307350.6781102235,113705.23127757032
29324694396,2040652.2861430524,1072872.682248864,130491.54534869398
6125455355,3199569.9515254605,1830333.9315913643,75214.02029208932
34026815336,2038516.9231927928,2087905.2440466343,87307.31260042677
15371685265,3757827.257700752,1834992.7716587533,18022.484289746797
5160796796,2205144.298877802,1594704.2808514482,121990.6104985842
42488064723,2789824.9424542147,1967624.6990311623,121042.38673559764
4939505056,1263968.4000685494,1647775.8802785468,35000.062049695145
40301462279,2157177.9462333955,1487500.6270228827,110790.51360339177
27608171462,2269788.0718926555,586045.976423525,144666.76145850978
19586936100,2230853.441722108,728950.9445630205,52594.32880088749
29383098617,2042544.608794351,954877.8669110944,101747.08057198764
5485975742,3464389.09594374,1713263.445336516,31621.29445687012
37319791473,2707443.4550974127,787393.6156497569,128136.72686271567
3882772076,3023310.2503845613,1205238.349210495,89834.0905549988
28976343992,2217861.1495305,903015.8685959424,121815.2751134223
1419377834,2300241.459555939,636599.782671428,114792.11943208608
4711844953,2915856.545522495,1442267.475825858,85455.77585607235
33011461379,3025934.535864196,1887021.6945966089,105427.32535958788
1873396402,2907626.600910069,801083.6173145605,25290.034057745124
2020296824,3083730.102085395,940974.8345258624,35842.67264485383
387307134,2544889.1439820747,406819.6483282569,18240.775576419343
4914156564,2400660.5660989867,1536695.4031704178,21010.646422848808
57566399243,2221054.6954256077,1337030.3508759902,152089.12289686262
36081292586,2501500.9854493584,455140.34319409344,130991.46923170456
5741056201,1652810.8941263412,1819160.709297165,57675.22959234939
6455423377,2010542.5366100487,1890420.3049385715,68039.35823736634
1550305371,2248614.487158364,651817.8226558741,83593.15229808124
6847299586,1685927.2409768654,1957599.9557909544,98787.69123123454
939166284,2244277.812823566,499639.1667099489,7064.411528804165
5442420574,3385834.688851465,1617955.0137083826,34903.46215860552
38906701832,2835872.0249737315,1110809.955913114,147395.85481809164
5602126722,3349482.723470703,1591560.1498588722,27091.19719232487
2886924347,1546207.8254933176,984528.465547388,6933.851899460925
34231621172,2276726.964193358,2121653.258992824,55190.3157498305
5579876086,1496637.698204774,1614268.6410975044,46962.73327617461
100790281105,3030380.6457398976,1128910.5999056296,171262.6335741569
6257785371,3474448.262794522,1803116.184177002,12392.609912855743
58702431296,2537795.416245064,1487650.5679765793,150074.47420612318
3358376184,2921530.468435773,1039475.7223620848,95733.09598258889
28467002249,2274540.378079009,698249.8245050128,122745.25175693464
28451598440,2131906.26000968,671592.2606095641,76481.39874966383
72034865787,1830743.0789891493,630067.0656770958,155364.33772617695
36894290061,1988813.861615892,649049.071140935,116050.27545594703
3256957984,3008255.9974913825,1091597.294009786,69503.65914020294
5566048331,1686545.8616706815,1814821.4624195,100874.13278238972
6444487236,3023768.3844262925,1905850.3922872315,42920.08001681717
6646157337,2278007.176676075,1931369.633615733,35163.998837108134
4857227422,2862573.233787668,1477654.0819051436,132070.6489216652
3470629528,1806556.8243560167,1199005.3198978235,74561.1407656603
30560844379,1819966.3739206684,1126306.761745782,101081.38244943488
3446989823,3225428.4942835225,1229579.020207208,44874.7405856513
32504121246,3431925.063875713,1712334.7710299068,64326.94868533133
3806145513,2114446.730361292,1251190.4434508898,27545.048051967755
7052721069,2173204.381531834,1989669.369766928,95097.32598703058
2439374821,2576469.92531568,916736.5871494948,69414.95000623826
28655179915,1977376.36463832,829987.1216541941,111358.53304026958
45222422896,2364234.6779115577,556074.9757768806,131739.87678761018
98605591881,2765442.934067565,613600.8723155662,170444.64868195265
41354296446,3270172.041755214,1715811.247719798,104189.2968985464
6183830821,3226597.294654604,1717680.6391151792,106853.4657194715
38958871069,1368425.748024678,1122889.5055314023,91589.27871820577
59609270105,3354860.386036664,1810973.4325305007,125028.73967001813
40913697214,2420407.4585889447,1584435.8574051992,113978.85161639504
39482186358,1220377.067734887,1189521.3921668918,150634.86053568195
32587593141,2574416.5167276184,1675805.476617466,113975.92699375408
30377323971,3064758.301175241,1309776.4381366174,113102.40395938406
2960164090,1727362.8214644182,1002760.1505435886,12786.309413579873
6293310179,1456972.894099912,1900298.0275837823,76218.7003923492
33809770775,2500964.8888464035,1960050.7581465044,102469.55450149009
32400788503,3061227.998708473,1799144.891462379,105282.4887880442
4408276989,3301242.217810894,1365500.0401907756,31298.0920143864
2276967555,2033635.6293672072,963536.947649376,108506.43028058934
30225488873,1661841.731899246,1098475.157596037,113697.09507494605
3531397888,2579950.299689564,1159513.943787346,104886.1245288598
36647343692,2080457.4879235488,605492.8071746129,117056.14643132656
27157818440,2505166.655437134,486150.6268304305,100216.34955960214
30328264978,1776386.3253867067,1145591.3046618523,119055.86694438502
6194066372,2184633.575390493,1736602.2820508785,51463.80518359976
1494238561,2848952.439852227,705018.4776721096,79555.88949333539
3489070608,2792166.491512798,1108270.250117829,116303.7268036556
4737834871,2202838.992803158,1421067.4782931418,95172.09679686546
3825082970,3121686.3253979096,1166472.8993700389,89287.1735759714
6810112093,3293491.95706734,1900604.094057678,16348.077895418442
73473633712,1259910.0073418205,980467.4866114212,135639.94652501197
29018701283,1985961.274020982,856390.1913149387,126811.9541103647
37810284423,1654409.5362886924,986698.5600635628,111114.64285311251
4057093296,2838032.143759662,1105054.9145154145,113265.04787235694
4224887271,1286168.8314475815,1313213.3256528776,115948.59982229356
1943905545,2214572.505192775,843231.9907996074,41375.87956603738
5475930233,1025982.2969094598,1537839.2213906783,104854.04511318906
33447023610,2717761.8622453627,1916639.0611056143,114093.85732230886
6455832839,2243178.894391541,1858159.522529964,24485.70442051385
33330390625,2664481.776018378,1979172.0579123164,117329.61499042631
29969197294,2954623.305890119,1091346.8058518611,102155.63822742974
85474444698,2631529.4977715057,1717701.9973769048,151691.5363408121
34390772220,2051639.452313484,2159103.298299976,55196.34286685447
31934564862,3038756.110968482,1588064.8280578747,109112.05547404486
1115430292,2594470.8079104926,559142.087668149,24055.07195746351
58197543677,3353214.433825307,1483527.3476585303,122434.48925097786
2365771074,2285741.472788128,845971.1961636596,54687.28341557108
75839215928,3051065.234696096,1499864.950117744,157121.44433532102
6572085404,1964274.578669432,1994651.4167283676,82043.62419991805
6007420846,2836959.2426904603,1744747.562133846,42463.3889769552
1072751582,2809681.2551538567,675743.913126503,26867.673102544075
28060933699,2675536.824194237,593593.2885812563,106507.49206932406
32052746339,3421152.907473278,1677433.035561466,77265.78326979635
3864183990,2026264.7226480676,1265170.4431656108,112994.58480229069
5034484789,3266045.9915233958,1547612.4198029218,24471.640328050868
32311445442,2453862.426885259,1719654.867126665,106639.80289176368
4815658790,3264574.0347346165,1385061.9742383806,40746.5864034897
2600847942,2639841.729519579,1051749.3568257182,110674.2354311182
5578299051,1272070.5814530638,1596401.5180713427,61542.23071097623
33823948198,2322955.8395376834,2047767.8673174172,101226.00129560304
42621531478,3478653.2579278075,2027658.976810231,72075.19600204697
5295125751,3018142.8227723986,1565234.598100797,25043.292400274237
5004011982,3034268.1121162614,1627402.486377261,27605.100532023745
73546770167,1352077.755570294,1012942.4760071808,139815.49225573393
31432028906,1342424.6776838803,1319669.6068418156,122390.55997718316
37941765476,1783318.4159942258,908348.0930649218,114243.7434951168
4363538648,2991389.622042513,1375236.2389406008,23073.787481436677
6095158590,2927733.392530186,1808743.0518343053,52905.53874238918
42052676522,3081318.5740302107,1934693.016761436,126717.0488639798
30885672536,2843352.0374204908,1321325.7127897737,120916.28165276822
37272338893,1872849.4357767848,718782.8481680915,133885.57884391412
49379737299,817025.3933435798,1482814.940509164,148936.5597765405
4734375693,1262947.2021515423,1329857.4603501903,100853.25144820649
45106622167,2453970.345526404,483449.4341295289,106969.22992990616
30022096841,1753274.673518666,901240.4896804376,119326.86681665487
36621426484,2754510.6745787794,673565.6922860664,116592.6903160862
41511885408,2715118.0476745763,1806154.8378101336,137897.99969899963
78311369070,2403223.6873828764,2141208.098801297,152434.31768557473
40961967725,3321674.586726353,1712769.7277597531,107619.45804578208
3577318073,3127346.425683884,1276479.45883844,34275.50938696038
6117804481,1389917.322461001,1782822.410368081,68775.40489658582
28148919212,2855732.542404186,715852.8465977006,115900.19876782912
29922079756,2219374.256009333,1148681.4032952152,126255.12631958314
2670508463,2058815.457669365,916548.7693625966,72303.94150992564
735540761,2277373.0953708515,461142.8089787791,7401.041358599521
5469125788,2862770.8932049843,1659896.004159492,39778.37694727045
31703373202,3383707.51969681,1534940.749142802,66370.13520515597
6962780088,1895530.8112072872,2021242.1303448065,114579.27003847988
3156431067,3329230.949657537,1045259.6069671692,14726.397817402018
38566162830,1433743.2320824382,1042821.9001317316,120589.65884481047
37810240146,1605542.98289853,970440.7359051488,131594.7453166256
7096671250,2128188.550538724,1999250.0032593545,47013.744367770094
77922485918,3294043.1478199875,2020812.5061650465,135582.23505810823
6936248872,2236578.294831836,1956142.3983243343,115147.62926021908
1217811538,2744927.631670492,650077.3348019678,68777.45865714697
33806149770,1603839.6011499574,2106291.065269698,123247.52726493384
4504949777,2109732.867335048,1430427.8183774918,131255.06439092944
2962791579,2227408.778672902,1039602.8869769285,83037.34593650258
3695368389,3389336.6286591887,1247333.8947111252,23722.9237018483
30574817223,1485216.7581778506,1285603.8021052754,127869.62269083963
4056420674,2928987.136429896,1281369.1409776954,100789.72634065272
29324285547,1930710.0729261653,800116.2585845534,146195.32555586135
38165204824,3012629.7033170173,974899.198909752,94021.6889521159
27652121152,2500490.3080780106,504649.78402693954,124531.51081197604
851749981,2207404.0763164028,599686.4404557068,13627.197629647717
34083028439,1892591.9096245496,2060511.4226482187,134733.79522129262
5282497383,3532202.597350198,1543580.685440241,14333.973927459676
3810277006,3074689.907543175,1264848.2666952503,51058.28404174216
5148458629,2973114.6469108863,1527469.454670509,93514.0301900108
4738681733,2275206.456952641,1405484.0107912023,122507.91327854869
31639770283,1779418.143768855,1591469.009862121,123825.0951208564
3210599315,2535165.1957475417,1044068.0393759554,105692.64902770618
29788392697,1494740.9638092574,1045705.4105275234,84346.39751457547
7282017291,1596390.5863796873,2034714.563273868,104470.16946182436
